Mean data for KHM  Province= 6: Kâmpóng Thum,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
2016, 2, 0.312,299.97, 22.69, 19.95, 21.31,
2016, 3, 0.299,300.17, 20.24, 25.64, 22.93,
2016, 4, 0.289,300.56, 20.41, 29.49, 24.95,
2016, 5, 0.280,301.26, 20.64, 28.02, 24.31,
2016, 6, 0.271,302.13, 21.39, 23.99, 22.65,
2016, 7, 0.263,302.95, 22.78, 18.99, 20.87,
2016, 8, 0.252,303.49, 23.52, 15.82, 19.68,
2016, 9, 0.239,303.60, 23.55, 16.51, 20.08,
2016,10, 0.225,303.86, 22.42, 16.72, 19.64,
2016,11, 0.200,304.16, 14.78, 14.76, 14.84,
2016,12, 0.200,305.76, 15.81,  4.56, 10.20,
2016,13, 0.194,306.04, 16.28,  1.89,  9.09,
2016,14, 0.190,306.02, 16.47,  0.81,  8.63,
2016,15, 0.186,305.45, 15.91,  0.68,  8.28,
2016,16, 0.184,304.69, 14.78,  0.92,  7.84,
2016,17, 0.182,303.19, 12.54,  1.70,  7.12,
2016,18, 0.182,300.99, 10.86,  4.00,  7.44,
2016,19, 0.181,298.61,  9.49, 12.52, 10.97,
2016,20, 0.186,296.78,  9.73, 22.74, 16.15,
2016,21, 0.200,295.47, 12.04, 27.43, 19.63,
2016,22, 0.215,294.16, 16.11, 33.50, 24.68,
2016,23, 0.227,293.10, 19.51, 38.02, 28.55,
2016,24, 0.236,292.03, 22.73, 42.22, 32.26,
2016,25, 0.245,291.11, 25.98, 44.30, 34.87,
2016,26, 0.254,290.72, 29.62, 43.06, 36.14,
2016,27, 0.263,291.09, 34.54, 37.02, 35.45,
2016,28, 0.274,291.42, 40.06, 31.61, 35.59,
2016,29, 0.287,292.11, 47.39, 22.69, 34.86,
2016,30, 0.301,292.54, 55.14, 15.98, 35.42,
2016,31, 0.311,292.70, 60.60, 12.63, 36.44,
2016,32, 0.315,292.16, 64.58, 14.19, 39.19,
2016,33, 0.321,291.98, 67.77, 14.37, 40.94,
2016,34, 0.324,291.69, 69.94, 14.29, 42.07,
2016,35, 0.323,291.03, 70.39, 17.03, 43.68,
2016,36, 0.320,290.63, 69.43, 19.90, 44.66,
2016,37, 0.315,289.98, 67.32, 24.49, 45.89,
2016,38, 0.307,288.92, 63.32, 31.70, 47.51,
2016,39, 0.303,288.43, 60.04, 37.17, 48.60,
2016,40, 0.301,288.12, 56.53, 43.84, 50.19,
2016,41, 0.301,287.72, 53.11, 53.58, 53.34,
2016,42, 0.304,287.71, 50.98, 62.42, 56.70,
2016,43, 0.312,288.34, 51.76, 65.05, 58.40,
2016,44, 0.326,289.59, 54.69, 63.03, 58.86,
2016,45, 0.336,290.75, 54.91, 63.44, 59.17,
2016,46, 0.341,291.61, 51.69, 65.17, 58.43,
2016,47, 0.340,292.16, 46.93, 67.03, 56.98,
2016,48, 0.339,292.58, 43.31, 70.43, 56.87,
2016,49, 0.341,292.92, 42.04, 71.02, 56.53,
2016,50, 0.343,293.30, 39.41, 74.40, 56.90,
2016,51, 0.347,293.86, 40.32, 76.97, 58.64,
2016,52, 0.355,294.89, 44.74, 75.90, 60.31,
2017, 1, 0.355,295.65, 43.93, 76.29, 60.09,
2017, 2, 0.354,296.32, 45.84, 74.38, 60.11,
2017, 3, 0.348,296.98, 46.58, 73.22, 59.90,
2017, 4, 0.347,297.64, 51.32, 72.62, 61.97,
2017, 5, 0.339,298.40, 51.72, 69.06, 60.40,
2017, 6, 0.328,299.04, 51.15, 67.57, 59.33,
2017, 7, 0.315,299.75, 49.68, 63.85, 56.75,
2017, 8, 0.299,300.23, 47.30, 59.81, 53.53,
2017, 9, 0.281,300.25, 44.27, 58.86, 51.59,
2017,10, 0.265,299.87, 42.26, 62.28, 52.27,
2017,11, 0.258,298.88, 43.75, 69.80, 56.79,
2017,12, 0.259,298.59, 46.05, 70.91, 58.47,
2017,13, 0.257,297.77, 48.57, 73.04, 60.77,
2017,14, 0.256,297.20, 49.47, 72.72, 61.02,
2017,15, 0.258,297.00, 50.81, 68.80, 59.70,
2017,16, 0.261,296.88, 50.81, 63.24, 57.00,
2017,17, 0.261,296.42, 49.33, 58.85, 54.05,
2017,18, 0.261,295.43, 47.47, 56.76, 52.09,
2017,19, 0.263,294.58, 46.85, 53.96, 50.36,
2017,20, 0.263,293.71, 45.16, 53.76, 49.41,
2017,21, 0.264,293.04, 42.65, 51.14, 46.78,
2017,22, 0.268,292.96, 41.92, 45.67, 43.54,
2017,23, 0.270,292.52, 41.08, 43.66, 42.06,
2017,24, 0.271,291.82, 40.28, 43.81, 41.77,
2017,25, 0.271,291.15, 39.35, 43.27, 41.13,
2017,26, 0.270,290.40, 38.28, 45.88, 41.76,
2017,27, 0.270,290.07, 38.41, 46.76, 42.16,
2017,28, 0.273,290.34, 40.07, 42.20, 40.87,
2017,29, 0.279,290.72, 42.89, 35.56, 39.02,
2017,30, 0.286,291.09, 47.55, 28.41, 37.86,
2017,31, 0.290,291.24, 50.88, 23.92, 37.23,
2017,32, 0.295,291.20, 54.97, 20.34, 37.38,
2017,33, 0.297,290.98, 56.95, 19.29, 37.98,
2017,34, 0.298,290.64, 58.64, 18.11, 38.31,
2017,35, 0.298,290.39, 60.38, 17.06, 38.72,
2017,36, 0.299,290.25, 61.33, 17.39, 39.36,
2017,37, 0.300,290.13, 61.60, 18.21, 39.90,
2017,38, 0.299,289.58, 60.31, 22.03, 41.18,
2017,39, 0.301,289.27, 59.20, 26.37, 42.79,
2017,40, 0.303,289.36, 57.68, 30.10, 43.89,
2017,41, 0.307,289.75, 56.21, 33.43, 44.82,
2017,42, 0.312,290.32, 55.22, 37.31, 46.26,
2017,43, 0.319,290.78, 55.48, 41.24, 48.36,
2017,44, 0.328,291.59, 55.60, 42.89, 49.25,
2017,45, 0.329,291.62, 50.74, 52.86, 51.80,
2017,46, 0.327,291.77, 44.11, 61.08, 52.59,
2017,47, 0.326,292.20, 38.82, 64.65, 51.74,
2017,48, 0.328,293.07, 36.94, 63.57, 50.26,
2017,49, 0.332,293.88, 36.84, 59.25, 48.05,
2017,50, 0.335,294.63, 35.30, 58.13, 46.71,
2017,51, 0.342,295.40, 37.89, 57.01, 47.45,
2017,52, 0.347,296.22, 40.16, 61.09, 50.62,
2018, 1, 0.344,296.77, 35.07, 57.73, 46.39,
2018, 2, 0.339,297.29, 35.39, 57.02, 46.20,
2018, 3, 0.332,297.90, 35.49, 59.02, 47.25,
2018, 4, 0.329,298.65, 37.94, 56.98, 47.46,
2018, 5, 0.320,299.55, 37.25, 50.57, 43.93,
2018, 6, 0.309,300.16, 37.67, 46.00, 41.82,
2018, 7, 0.298,300.71, 36.98, 45.42, 41.23,
2018, 8, 0.290,301.23, 36.49, 45.16, 40.85,
2018, 9, 0.277,301.34, 37.34, 41.53, 39.49,
2018,10, 0.263,301.17, 36.77, 43.12, 40.00,
2018,11, 0.247,300.67, 37.53, 51.13, 44.40,
2018,12, 0.248,301.11, 39.79, 47.11, 43.51,
2018,13, 0.243,300.59, 41.69, 48.13, 44.94,
2018,14, 0.241,299.86, 41.67, 50.64, 46.11,
2018,15, 0.239,298.59, 41.25, 54.51, 47.81,
2018,16, 0.240,297.35, 41.25, 57.87, 49.53,
2018,17, 0.242,296.22, 40.27, 60.31, 50.23,
2018,18, 0.243,295.04, 39.31, 60.12, 49.71,
2018,19, 0.249,294.35, 40.56, 55.67, 48.16,
2018,20, 0.253,293.33, 40.49, 57.12, 48.84,
2018,21, 0.256,292.26, 38.93, 58.39, 48.62,
2018,22, 0.259,291.31, 37.74, 61.91, 49.75,
2018,23, 0.260,290.24, 36.20, 65.64, 50.80,
2018,24, 0.264,289.67, 37.02, 63.91, 50.49,
2018,25, 0.270,289.62, 39.13, 57.40, 48.50,
2018,26, 0.272,289.23, 39.17, 56.75, 48.04,
2018,27, 0.268,288.54, 37.33, 61.13, 49.23,
2018,28, 0.264,288.02, 35.15, 64.73, 49.89,
2018,29, 0.264,287.77, 35.61, 63.06, 49.24,
2018,30, 0.265,287.46, 37.01, 59.72, 48.31,
2018,31, 0.266,287.43, 38.82, 52.50, 45.56,
2018,32, 0.272,287.86, 44.04, 42.48, 43.01,
2018,33, 0.280,288.71, 49.67, 32.14, 40.77,
2018,34, 0.286,289.14, 53.70, 24.50, 38.94,
2018,35, 0.289,289.18, 56.43, 20.22, 38.27,
2018,36, 0.291,289.15, 57.89, 18.02, 37.94,
2018,37, 0.295,289.33, 59.68, 15.45, 37.56,
2018,38, 0.300,289.76, 61.01, 12.71, 36.87,
2018,39, 0.306,290.37, 61.72, 11.81, 36.76,
2018,40, 0.309,291.21, 60.92, 11.23, 36.08,
2018,41, 0.315,292.49, 60.69,  9.43, 35.06,
2018,42, 0.325,293.78, 62.29,  9.23, 35.76,
2018,43, 0.333,294.49, 63.74, 11.39, 37.56,
2018,44, 0.338,294.89, 61.70, 14.92, 38.31,
2018,45, 0.340,295.40, 57.80, 18.16, 37.98,
2018,46, 0.341,295.96, 52.31, 19.61, 35.96,
2018,47, 0.340,296.14, 46.93, 22.97, 34.95,
2018,48, 0.338,296.08, 42.70, 28.88, 35.79,
2018,49, 0.338,296.20, 40.51, 32.12, 36.32,
2018,50, 0.339,296.49, 37.58, 35.76, 36.67,
2018,51, 0.343,296.93, 38.57, 37.52, 38.04,
2018,52, 0.345,297.48, 39.60, 38.80, 39.19,
2019, 1, 0.342,298.26, 36.09, 36.44, 36.25,
2019, 2, 0.337,299.02, 36.83, 33.01, 34.91,
2019, 3, 0.330,299.84, 37.53, 29.64, 33.58,
2019, 4, 0.327,300.95, 40.86, 23.41, 32.13,
2019, 5, 0.315,301.69, 38.99, 21.41, 30.21,
2019, 6, 0.301,302.27, 36.47, 21.19, 28.84,
2019, 7, 0.289,302.90, 35.48, 18.91, 27.24,
2019, 8, 0.274,303.20, 33.38, 18.76, 26.12,
2019, 9, 0.255,303.11, 29.83, 21.64, 25.78,
2019,10, 0.237,302.94, 27.16, 25.93, 26.57,
2019,11, 0.230,302.12, 28.33, 34.63, 31.56,
2019,12, 0.230,302.50, 29.46, 33.17, 31.39,
2019,13, 0.224,301.56, 30.26, 38.92, 34.72,
2019,14, 0.224,301.04, 32.20, 40.02, 36.18,
2019,15, 0.224,300.26, 33.19, 41.27, 37.26,
2019,16, 0.222,299.21, 31.99, 43.68, 37.87,
2019,17, 0.224,298.55, 31.66, 39.97, 35.81,
2019,18, 0.227,297.53, 31.51, 35.97, 33.69,
2019,19, 0.231,296.42, 32.05, 34.17, 32.99,
2019,20, 0.236,295.15, 32.03, 38.75, 35.18,
2019,21, 0.242,293.83, 31.75, 43.16, 37.16,
2019,22, 0.252,293.32, 33.73, 41.82, 37.36,
2019,23, 0.260,293.09, 35.54, 37.85, 36.24,
2019,24, 0.266,292.63, 37.35, 36.25, 36.43,
2019,25, 0.270,291.98, 38.48, 35.16, 36.65,
2019,26, 0.275,291.85, 39.97, 31.68, 35.55,
2019,27, 0.283,292.43, 44.20, 22.76, 33.31,
2019,28, 0.285,292.00, 45.10, 25.25, 35.03,
2019,29, 0.287,291.61, 46.23, 27.39, 36.72,
2019,30, 0.289,291.22, 48.39, 27.89, 38.05,
2019,31, 0.290,290.68, 49.58, 28.66, 38.95,
2019,32, 0.290,290.39, 52.11, 26.96, 39.33,
2019,33, 0.290,290.34, 53.08, 25.17, 39.02,
2019,34, 0.290,290.17, 54.50, 23.36, 38.83,
2019,35, 0.290,289.92, 55.88, 22.82, 39.35,
2019,36, 0.289,289.99, 56.26, 21.83, 39.05,
2019,37, 0.292,290.37, 57.59, 19.45, 38.50,
2019,38, 0.294,290.55, 57.76, 18.69, 38.22,
2019,39, 0.301,291.39, 58.97, 15.90, 37.44,
2019,40, 0.310,292.63, 60.63, 11.44, 36.04,
2019,41, 0.320,293.68, 61.80,  9.31, 35.56,
2019,42, 0.330,294.66, 63.08,  9.23, 36.15,
2019,43, 0.339,295.41, 64.53,  9.14, 36.83,
2019,44, 0.346,296.05, 63.97,  9.07, 36.52,
2019,45, 0.351,296.72, 61.34,  9.44, 35.39,
2019,46, 0.354,297.38, 57.31,  7.87, 32.59,
2019,47, 0.354,297.68, 53.15,  8.00, 30.58,
2019,48, 0.353,297.82, 49.46, 10.19, 29.83,
2019,49, 0.353,298.11, 47.10, 11.19, 29.15,
2019,50, 0.352,298.56, 43.45, 11.97, 27.71,
2019,51, 0.351,299.09, 42.12, 11.06, 26.59,
2019,52, 0.349,299.54, 41.34, 11.15, 26.25,
2020, 1, 0.342,300.14, 35.89, 10.20, 23.05,
2020, 2, 0.334,300.77, 35.03,  8.59, 21.82,
2020, 3, 0.324,301.20, 33.79, 10.89, 22.35,
2020, 4, 0.316,301.69, 34.40, 13.53, 23.96,
2020, 5, 0.305,302.29, 33.40, 13.56, 23.49,
2020, 6, 0.295,302.87, 32.57, 13.31, 22.94,
2020, 7, 0.281,303.23, 30.49, 14.66, 22.62,
2020, 8, 0.264,303.41, 28.17, 16.20, 22.21,
2020, 9, 0.246,303.36, 25.11, 18.82, 22.00,
2020,10, 0.229,303.18, 22.50, 23.71, 23.13,
2020,11, 0.221,302.34, 23.25, 32.79, 28.09,
2020,12, 0.221,303.16, 24.73, 27.50, 26.17,
2020,13, 0.215,302.61, 25.36, 30.28, 27.93,
2020,14, 0.214,301.64, 26.89, 35.51, 31.24,
2020,15, 0.217,300.70, 29.63, 38.10, 33.88,
2020,16, 0.221,299.76, 31.44, 39.37, 35.47,
2020,17, 0.225,298.58, 31.59, 39.85, 35.75,
2020,18, 0.229,297.65, 32.09, 35.13, 33.56,
2020,19, 0.235,296.94, 33.36, 29.07, 31.21,
2020,20, 0.238,296.05, 32.94, 29.72, 31.30,
2020,21, 0.244,294.93, 32.07, 32.31, 32.12,
2020,22, 0.253,294.21, 33.74, 32.74, 33.00,
2020,23, 0.262,293.88, 35.90, 30.02, 32.63,
2020,24, 0.268,293.47, 37.95, 27.89, 32.70,
2020,25, 0.272,292.87, 39.10, 26.64, 32.74,
2020,26, 0.277,292.62, 40.77, 24.18, 32.41,
2020,27, 0.284,292.92, 44.49, 18.04, 31.18,
2020,28, 0.289,293.01, 46.92, 15.05, 30.89,
2020,29, 0.296,293.18, 50.41, 12.41, 31.35,
2020,30, 0.302,292.95, 54.51, 12.55, 33.41,
2020,31, 0.305,292.51, 56.98, 14.38, 35.49,
2020,32, 0.308,292.17, 60.33, 14.39, 37.15,
2020,33, 0.313,292.28, 63.54, 12.28, 37.82,
2020,34, 0.317,292.31, 66.46, 10.37, 38.32,
2020,35, 0.314,291.53, 66.01, 13.99, 39.97,
2020,36, 0.307,290.77, 63.68, 19.01, 41.34,
2020,37, 0.304,290.39, 62.46, 22.13, 42.24,
2020,38, 0.296,288.98, 58.23, 32.28, 45.21,
2020,39, 0.284,287.15, 51.50, 46.54, 49.02,
2020,40, 0.274,285.97, 44.23, 59.04, 51.64,
2020,41, 0.274,286.04, 40.39, 65.13, 52.76,
2020,42, 0.281,286.78, 39.47, 67.57, 53.52,
2020,43, 0.295,288.10, 42.95, 65.33, 54.14,
2020,44, 0.312,289.91, 46.98, 59.59, 53.28,
2020,45, 0.323,291.28, 47.45, 58.04, 52.74,
2020,46, 0.331,292.57, 46.15, 54.80, 50.47,
2020,47, 0.335,293.67, 44.12, 50.21, 47.17,
2020,48, 0.334,293.94, 39.99, 54.24, 47.11,
2020,49, 0.332,294.27, 37.09, 54.98, 46.04,
2020,50, 0.335,294.83, 35.29, 55.91, 45.60,
2020,51, 0.342,295.49, 38.05, 56.18, 47.12,
2020,52, 0.346,296.19, 40.66, 57.11, 48.89,
2021, 1, 0.343,297.10, 37.53, 53.98, 45.76,
2021, 2, 0.338,298.15, 38.08, 45.98, 42.05,
2021, 3, 0.330,298.88, 37.51, 43.45, 40.50,
2021, 4, 0.326,299.89, 40.22, 38.00, 39.11,
2021, 5, 0.316,300.88, 39.43, 31.97, 35.73,
2021, 6, 0.305,301.44, 38.49, 32.05, 35.27,
2021, 7, 0.296,302.17, 38.77, 28.11, 33.49,
2021, 8, 0.283,302.73, 38.34, 24.33, 31.38,
2021, 9, 0.267,302.60, 36.10, 27.45, 31.86,
2021,10, 0.250,302.25, 33.62, 33.49, 33.64,
2021,11, 0.241,301.29, 33.91, 43.32, 38.71,
2021,12, 0.240,301.50, 34.68, 42.76, 38.78,
2021,13, 0.233,300.64, 35.02, 47.27, 41.23,
2021,14, 0.230,299.59, 35.33, 52.36, 43.82,
2021,15, 0.228,298.08, 35.25, 59.50, 47.34,
2021,16, 0.230,296.77, 35.42, 63.73, 49.54,
2021,17, 0.231,295.69, 34.49, 64.72, 49.53,
2021,18, 0.233,294.64, 33.86, 64.16, 48.88,
2021,19, 0.240,294.24, 35.79, 57.07, 46.31,
2021,20, 0.246,294.28, 37.08, 47.78, 42.25,
2021,21, 0.254,294.13, 37.35, 40.39, 38.62,
2021,22, 0.263,293.98, 39.19, 35.15, 36.85,
2021,23, 0.273,294.30, 42.08, 25.72, 33.59,
2021,24, 0.281,294.53, 44.67, 17.69, 30.95,
2021,25, 0.284,293.98, 45.47, 15.74, 30.47,
2021,26, 0.289,293.61, 47.04, 14.15, 30.50,
2021,27, 0.293,293.63, 49.34, 10.83, 29.94,
2021,28, 0.295,293.31, 50.00, 12.05, 30.88,
2021,29, 0.298,292.98, 51.43, 14.35, 32.78,
2021,30, 0.299,292.39, 52.97, 17.73, 35.18,
2021,31, 0.299,291.80, 53.88, 20.30, 36.87,
2021,32, 0.302,291.71, 57.56, 17.79, 37.41,
2021,33, 0.304,291.54, 59.29, 17.10, 38.03,
2021,34, 0.300,290.41, 58.54, 21.92, 40.11,
2021,35, 0.292,288.95, 56.77, 28.84, 42.72,
2021,36, 0.287,288.35, 55.14, 31.75, 43.42,
2021,37, 0.283,287.83, 53.88, 34.04, 43.92,
2021,38, 0.281,287.04, 52.30, 38.59, 45.43,
2021,39, 0.283,286.93, 51.72, 40.91, 46.32,
2021,40, 0.286,287.16, 50.10, 43.62, 46.86,
2021,41, 0.293,287.69, 49.54, 46.69, 48.12,
2021,42, 0.305,288.89, 51.95, 46.90, 49.42,
2021,43, 0.316,289.72, 54.02, 48.99, 51.51,
2021,44, 0.324,290.40, 54.04, 52.57, 53.31,
2021,45, 0.330,291.20, 51.66, 56.51, 54.08,
2021,46, 0.333,292.07, 47.78, 57.76, 52.77,
2021,47, 0.334,292.62, 43.57, 59.73, 51.65,
2021,48, 0.334,293.36, 40.42, 59.76, 50.09,
2021,49, 0.338,294.18, 40.41, 55.55, 47.98,
2021,50, 0.341,294.91, 38.79, 54.95, 46.87,
2021,51, 0.347,295.90, 40.91, 51.01, 45.96,
2021,52, 0.351,296.77, 43.40, 49.27, 46.34,
2022, 1, 0.346,297.52, 39.54, 47.82, 43.68,
2022, 2, 0.342,298.43, 40.48, 41.79, 41.13,
2022, 3, 0.336,298.94, 41.48, 42.55, 42.01,
2022, 4, 0.331,299.15, 43.70, 48.39, 46.04,
2022, 5, 0.321,299.16, 42.87, 56.07, 49.51,
2022, 6, 0.313,298.84, 43.92, 68.37, 56.19,
2022, 7, 0.308,298.68, 46.65, 76.49, 61.63,
2022, 8, 0.300,298.62, 48.47, 79.28, 63.92,
2022, 9, 0.287,298.60, 47.92, 77.46, 62.80,
2022,10, 0.277,298.60, 48.26, 74.36, 61.41,
2022,11, 0.275,297.95, 52.16, 77.39, 64.86,
2022,12, 0.272,297.45, 53.14, 79.58, 66.42,
2022,13, 0.267,296.95, 54.02, 78.48, 66.36,
2022,14, 0.267,296.86, 55.13, 73.99, 64.64,
2022,15, 0.263,296.32, 53.60, 73.14, 63.40,
2022,16, 0.260,295.58, 50.96, 72.51, 61.79,
2022,17, 0.259,295.08, 49.06, 69.16, 59.13,
2022,18, 0.260,294.40, 48.09, 65.38, 56.75,
2022,19, 0.263,293.84, 47.83, 60.32, 54.11,
2022,20, 0.265,293.36, 46.79, 56.64, 51.71,
2022,21, 0.268,292.72, 44.75, 53.79, 49.20,
2022,22, 0.269,292.48, 42.57, 49.91, 45.98,
2022,23, 0.274,292.92, 42.67, 39.17, 40.51,
2022,24, 0.278,292.67, 43.59, 35.19, 39.09,
2022,25, 0.277,291.76, 42.10, 36.97, 39.39,
2022,26, 0.276,291.02, 40.56, 39.80, 39.87,
2022,27, 0.276,290.77, 40.58, 40.08, 39.80,
2022,28, 0.276,290.61, 40.72, 40.00, 39.83,
2022,29, 0.281,290.79, 43.44, 35.58, 39.15,
2022,30, 0.280,289.65, 44.11, 41.38, 42.51,
2022,31, 0.285,289.76, 47.83, 35.55, 41.49,
2022,32, 0.290,290.10, 52.93, 28.53, 40.42,
2022,33, 0.293,290.14, 55.17, 25.29, 40.04,
2022,34, 0.293,289.70, 56.44, 24.37, 40.35,
2022,35, 0.292,289.31, 57.62, 23.96, 40.76,
2022,36, 0.290,289.21, 57.22, 23.44, 40.34,
2022,37, 0.288,288.76, 56.41, 24.77, 40.59,
2022,38, 0.284,287.72, 54.13, 29.93, 42.06,
2022,39, 0.283,287.37, 52.08, 33.38, 42.73,
2022,40, 0.282,287.28, 49.10, 37.29, 43.19,
2022,41, 0.281,287.09, 45.22, 44.73, 44.98,
2022,42, 0.285,287.78, 43.52, 49.34, 46.43,
2022,43, 0.295,288.77, 44.71, 50.82, 47.77,
2022,44, 0.303,289.69, 43.98, 53.58, 48.78,
2022,45, 0.309,290.74, 41.80, 56.53, 49.17,
2022,46, 0.313,291.77, 37.58, 57.52, 47.55,
2022,47, 0.315,292.25, 33.98, 60.98, 47.48,
2022,48, 0.317,292.67, 32.25, 65.47, 48.86,
2022,49, 0.322,293.28, 32.80, 64.16, 48.48,
2022,50, 0.329,293.81, 32.75, 66.52, 49.64,
2022,51, 0.335,294.43, 34.77, 68.13, 51.45,
2022,52, 0.338,295.31, 36.64, 68.33, 52.48,
2023, 1, 0.341,295.98, 36.79, 69.51, 53.21,
2023, 2, 0.333,296.55, 35.28, 69.46, 52.36,
2023, 3, 0.329,296.98, 37.01, 71.97, 54.48,
2023, 4, 0.328,297.47, 41.60, 73.12, 57.36,
2023, 5, 0.322,298.29, 42.77, 68.96, 55.87,
2023, 6, 0.314,299.01, 43.36, 66.35, 54.88,
2023, 7, 0.303,299.84, 42.80, 60.66, 51.79,
2023, 8, 0.290,300.73, 41.73, 51.40, 46.57,
2023, 9, 0.273,301.57, 39.21, 40.87, 40.10,
2023,10, 0.257,302.18, 36.73, 34.71, 35.77,
2023,11, 0.249,301.83, 37.26, 38.18, 37.74,
2023,12, 0.246,303.00, 37.31, 29.22, 33.23,
2023,13, 0.237,303.05, 36.21, 26.80, 31.52,
2023,14, 0.230,302.90, 35.03, 25.60, 30.29,
2023,15, 0.226,302.43, 34.04, 24.17, 29.14,
2023,16, 0.227,301.72, 34.00, 23.68, 28.86,
2023,17, 0.229,300.54, 33.81, 22.99, 28.45,
2023,18, 0.234,299.20, 34.62, 19.92, 27.30,
2023,19, 0.242,298.19, 36.86, 15.81, 26.38,
2023,20, 0.248,297.19, 37.42, 17.62, 27.56,
2023,21, 0.254,295.96, 37.08, 21.68, 29.37,
2023,22, 0.263,295.26, 38.49, 21.52, 29.94,
2023,23, 0.267,294.25, 38.61, 25.78, 32.07,
2023,24, 0.271,293.14, 39.60, 30.46, 35.01,
2023,25, 0.278,292.79, 41.88, 26.74, 34.38,
2023,26, 0.283,292.54, 43.93, 24.24, 34.17,
2023,27, 0.288,292.52, 46.50, 21.65, 34.08,
2023,28, 0.291,292.41, 47.85, 20.85, 34.36,
2023,29, 0.295,292.46, 50.21, 19.15, 34.63,
2023,30, 0.300,292.50, 53.51, 16.67, 34.96,
2023,31, 0.304,292.43, 56.38, 14.96, 35.53,
2023,32, 0.307,292.18, 60.29, 14.08, 37.01,
2023,33, 0.306,291.56, 60.92, 16.90, 38.82,
2023,34, 0.302,290.52, 60.03, 21.32, 40.62,
2023,35, 0.297,289.69, 59.40, 24.49, 41.92,
2023,36, 0.287,288.21, 55.71, 33.00, 44.37,
2023,37, 0.279,286.89, 52.49, 40.71, 46.56,
2023,38, 0.280,286.54, 51.95, 42.77, 47.32,
2023,39, 0.283,286.27, 51.66, 45.87, 48.77,
2023,40, 0.288,286.38, 51.12, 49.48, 50.30,
2023,41, 0.297,287.25, 51.57, 50.23, 50.90,
2023,42, 0.308,288.37, 53.27, 50.02, 51.64,
2023,43, 0.320,289.62, 56.45, 48.07, 52.26,
2023,44, 0.331,291.08, 57.77, 44.53, 51.15,
2023,45, 0.339,292.45, 57.05, 42.57, 49.81,
2023,46, 0.342,293.39, 53.33, 42.63, 47.98,
2023,47, 0.341,294.30, 48.44, 40.17, 44.31,
2023,48, 0.342,295.32, 45.61, 35.51, 40.56,
2023,49, 0.345,295.86, 44.76, 34.36, 39.56,
2023,50, 0.348,296.32, 43.29, 36.46, 39.88,
2023,51, 0.353,297.04, 45.18, 35.00, 40.09,
2023,52, 0.354,297.66, 45.80, 35.14, 40.46,
2024, 1, 0.351,298.35, 42.53, 34.19, 38.35,
2024, 2, 0.346,298.90, 42.59, 33.78, 38.18,
2024, 3, 0.338,299.07, 42.07, 39.85, 40.96,
2024, 4, 0.332,299.50, 43.49, 43.28, 43.39,
2024, 5, 0.321,300.09, 42.43, 43.28, 42.87,
2024, 6, 0.312,300.76, 42.30, 41.81, 42.04,
2024, 7, 0.301,301.56, 41.67, 36.76, 39.26,
2024, 8, 0.285,302.10, 39.19, 32.87, 36.07,
2024, 9, 0.274,302.44, 39.14, 30.60, 34.90,
2024,10, 0.258,302.74, 36.72, 29.17, 32.97,
2024,11, 0.248,302.27, 36.04, 34.06, 35.08,
2024,12, 0.243,303.15, 35.21, 27.29, 31.35,
2024,13, 0.235,303.37, 33.92, 24.49, 29.25,
2024,14, 0.229,303.52, 32.97, 21.15, 27.11,
2024,15, 0.224,303.14, 31.34, 18.99, 25.20,
2024,16, 0.220,302.55, 29.05, 17.44, 23.27,
2024,17, 0.219,301.51, 27.58, 15.17, 21.36,
2024,18, 0.222,299.91, 27.40, 14.09, 20.73,
2024,19, 0.224,298.07, 27.13, 17.90, 22.53,
2024,20, 0.231,296.72, 27.74, 24.09, 25.92,
2024,21, 0.240,295.40, 28.56, 28.77, 28.60,
2024,22, 0.252,294.68, 30.85, 29.18, 29.90,
2024,23, 0.262,293.14, 33.76, 37.89, 35.69,
2024,24, 0.267,291.92, 34.81, 43.60, 39.14,
2024,25, 0.273,290.90, 36.85, 46.75, 41.59,
2024,26, 0.277,290.16, 38.42, 49.25, 43.70,
2024,27, 0.275,289.29, 38.01, 55.31, 46.62,
2024,28, 0.271,288.37, 36.51, 61.83, 49.18,
2024,29, 0.270,288.00, 37.39, 60.72, 49.03,
2024,30, 0.275,287.96, 41.68, 55.23, 48.34,
2024,31, 0.282,287.96, 46.27, 47.54, 46.88,
2024,32, 0.287,288.05, 50.78, 41.22, 46.06,
2024,33, 0.296,288.83, 56.24, 33.44, 44.75,
2024,34, 0.298,288.89, 59.01, 28.91, 43.95,
2024,35, 0.295,288.15, 59.03, 31.26, 45.15,
2024,36, 0.289,287.20, 56.95, 36.17, 46.52,
2024,37, 0.283,286.43, 54.79, 40.18, 47.45,
2024,38, 0.283,286.01, 54.10, 42.72, 48.40,
2024,39, 0.290,286.33, 55.60, 42.54, 49.05,
2024,40, 0.297,287.05, 56.15, 42.43, 49.25,
2024,41, 0.305,287.85, 56.25, 42.86, 49.54,
2024,42, 0.316,289.02, 58.17, 42.60, 50.39,
2024,43, 0.326,290.17, 60.49, 41.80, 51.14,
2024,44, 0.329,290.76, 58.18, 46.70, 52.41,
2024,45, 0.333,291.73, 54.87, 49.24, 52.09,
2024,46, 0.338,293.01, 52.22, 46.05, 49.17,
