Mean data for IDN  Province= 10: Jawa Barat,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
2020,37, 0.317,294.02, 75.03, 33.90, 54.46,
2020,38, 0.305,292.44, 73.39, 36.35, 54.87,
2020,39, 0.289,290.55, 70.70, 39.23, 54.96,
2020,40, 0.268,288.34, 66.93, 41.49, 54.20,
2020,41, 0.247,285.42, 63.22, 42.97, 53.07,
2020,42, 0.227,282.07, 59.36, 44.71, 52.01,
2020,43, 0.215,280.17, 58.60, 43.51, 51.04,
2020,44, 0.200,278.59, 57.52, 42.06, 49.75,
2020,45, 0.187,276.99, 57.35, 40.36, 48.80,
2020,46, 0.180,276.60, 58.05, 37.71, 47.78,
2020,47, 0.168,274.55, 55.02, 39.95, 47.32,
2020,48, 0.156,272.44, 49.73, 40.85, 45.15,
2020,49, 0.147,271.46, 45.20, 39.73, 42.37,
2020,50, 0.140,269.85, 40.88, 44.78, 42.74,
2020,51, 0.134,268.48, 36.43, 47.45, 41.85,
2020,52, 0.130,267.42, 32.84, 50.51, 41.47,
2021, 1, 0.130,266.78, 31.02, 55.81, 43.25,
2021, 2, 0.129,265.63, 30.29, 55.90, 42.92,
2021, 3, 0.129,264.94, 29.85, 55.95, 42.79,
2021, 4, 0.146,268.87, 35.65, 47.42, 41.17,
2021, 5, 0.155,270.12, 37.15, 44.88, 40.60,
2021, 6, 0.167,272.47, 39.87, 39.63, 39.33,
2021, 7, 0.185,275.72, 45.11, 33.10, 38.77,
2021, 8, 0.202,278.25, 49.04, 29.75, 39.10,
2021, 9, 0.214,280.39, 50.63, 27.91, 39.04,
2021,10, 0.227,282.15, 53.07, 26.70, 39.71,
2021,11, 0.234,282.91, 53.67, 28.76, 41.04,
2021,12, 0.239,284.76, 54.00, 28.13, 40.92,
2021,13, 0.241,285.50, 53.78, 27.46, 40.52,
2021,14, 0.250,286.94, 55.24, 24.34, 39.67,
2021,15, 0.258,287.98, 56.23, 21.69, 38.89,
2021,16, 0.266,289.07, 57.62, 19.24, 38.41,
2021,17, 0.275,290.03, 57.72, 18.50, 38.07,
2021,18, 0.281,290.65, 56.36, 21.25, 38.75,
2021,19, 0.284,290.49, 53.48, 29.08, 41.17,
2021,20, 0.289,290.40, 52.04, 34.79, 43.27,
2021,21, 0.297,291.11, 51.96, 34.71, 43.20,
2021,22, 0.299,291.30, 48.26, 39.17, 43.58,
2021,23, 0.301,291.34, 45.61, 44.88, 45.09,
2021,24, 0.307,291.78, 46.21, 46.26, 46.14,
2021,25, 0.312,292.08, 46.99, 47.92, 47.37,
2021,26, 0.318,292.39, 49.23, 47.80, 48.44,
2021,27, 0.330,293.29, 54.59, 42.59, 48.57,
2021,28, 0.335,294.11, 58.29, 37.72, 47.92,
2021,29, 0.339,294.86, 61.40, 32.95, 47.20,
2021,30, 0.342,295.41, 64.09, 32.16, 48.18,
2021,31, 0.342,295.48, 64.98, 37.32, 51.23,
2021,32, 0.339,295.45, 66.16, 40.55, 53.43,
2021,33, 0.338,295.47, 68.76, 39.81, 54.34,
2021,34, 0.334,295.21, 70.99, 37.91, 54.48,
2021,35, 0.328,294.75, 72.38, 37.15, 54.78,
2021,36, 0.319,294.04, 73.07, 37.50, 55.28,
2021,37, 0.308,292.71, 72.61, 39.60, 56.10,
2021,38, 0.294,291.01, 70.40, 42.02, 56.20,
2021,39, 0.280,289.13, 68.22, 44.58, 56.39,
2021,40, 0.262,286.83, 64.97, 46.69, 55.81,
2021,41, 0.242,284.67, 61.35, 45.69, 53.50,
2021,42, 0.225,282.38, 58.75, 44.55, 51.62,
2021,43, 0.208,279.65, 56.29, 45.11, 50.69,
2021,44, 0.190,277.62, 54.11, 44.47, 49.27,
2021,45, 0.182,276.38, 55.37, 41.87, 48.58,
2021,46, 0.176,275.87, 56.51, 39.37, 47.88,
2021,47, 0.173,275.81, 56.66, 37.61, 47.03,
2021,48, 0.171,276.27, 55.69, 33.28, 44.43,
2021,49, 0.168,276.66, 53.56, 29.17, 41.34,
2021,50, 0.167,276.72, 52.16, 28.78, 40.41,
2021,51, 0.172,277.23, 52.25, 26.87, 39.41,
2021,52, 0.176,276.66, 51.49, 28.48, 39.67,
2022, 1, 0.175,275.58, 50.86, 32.45, 41.42,
2022, 2, 0.179,275.59, 51.86, 30.39, 40.85,
2022, 3, 0.181,274.98, 51.64, 30.80, 41.00,
2022, 4, 0.184,275.76, 51.37, 29.76, 40.14,
2022, 5, 0.183,275.27, 48.96, 31.65, 39.87,
2022, 6, 0.187,275.07, 47.91, 32.69, 39.89,
2022, 7, 0.190,275.36, 47.12, 33.74, 40.14,
2022, 8, 0.196,276.56, 47.32, 33.57, 40.23,
2022, 9, 0.206,278.37, 48.17, 32.67, 40.24,
2022,10, 0.215,279.70, 48.99, 32.91, 40.81,
2022,11, 0.221,280.94, 48.90, 33.01, 40.80,
2022,12, 0.232,284.28, 51.37, 27.00, 39.05,
2022,13, 0.234,285.22, 50.59, 26.15, 38.23,
2022,14, 0.236,285.97, 49.18, 26.30, 37.56,
2022,15, 0.241,286.69, 49.20, 25.67, 37.31,
2022,16, 0.247,287.06, 49.77, 27.56, 38.59,
2022,17, 0.253,287.34, 49.07, 31.76, 40.35,
2022,18, 0.257,287.39, 46.94, 39.63, 43.26,
2022,19, 0.264,287.62, 45.94, 45.83, 45.76,
2022,20, 0.274,288.24, 46.77, 47.13, 46.80,
2022,21, 0.278,288.54, 44.93, 50.83, 47.77,
2022,22, 0.279,288.64, 40.45, 57.97, 49.11,
2022,23, 0.282,288.99, 38.08, 63.28, 50.54,
2022,24, 0.291,289.63, 39.73, 65.00, 52.29,
2022,25, 0.302,290.41, 42.70, 63.82, 53.20,
2022,26, 0.310,291.02, 45.83, 61.36, 53.53,
2022,27, 0.318,291.67, 49.53, 59.01, 54.26,
2022,28, 0.321,292.17, 52.34, 57.76, 54.96,
2022,29, 0.322,292.45, 54.63, 57.54, 56.06,
2022,30, 0.333,294.11, 60.68, 44.22, 52.49,
2022,31, 0.331,293.99, 61.09, 50.44, 55.83,
2022,32, 0.328,293.90, 62.45, 53.08, 57.84,
2022,33, 0.324,293.64, 64.18, 52.54, 58.40,
2022,34, 0.312,292.75, 63.90, 52.39, 58.16,
2022,35, 0.298,291.53, 62.97, 54.16, 58.57,
2022,36, 0.285,289.70, 62.26, 56.80, 59.52,
2022,37, 0.271,287.40, 60.83, 59.96, 60.39,
2022,38, 0.256,285.39, 58.28, 61.29, 59.78,
2022,39, 0.234,282.20, 53.28, 65.57, 59.42,
2022,40, 0.204,277.65, 45.67, 71.86, 58.75,
2022,41, 0.183,274.20, 41.26, 71.63, 56.42,
2022,42, 0.168,271.19, 38.35, 69.94, 54.11,
2022,43, 0.153,268.23, 36.04, 69.43, 52.71,
2022,44, 0.144,267.18, 36.20, 65.91, 51.02,
2022,45, 0.145,267.55, 40.46, 59.68, 50.03,
2022,46, 0.140,266.78, 41.15, 57.61, 49.30,
2022,47, 0.136,266.13, 40.27, 57.18, 48.56,
2022,48, 0.141,268.36, 42.58, 49.23, 45.76,
2022,49, 0.141,269.07, 41.77, 44.72, 43.15,
2022,50, 0.137,268.30, 39.00, 48.27, 43.57,
2022,51, 0.143,269.45, 39.67, 45.14, 42.30,
2022,52, 0.150,270.37, 40.93, 43.36, 41.88,
2023, 1, 0.159,270.64, 41.77, 47.10, 44.41,
2023, 2, 0.155,269.44, 41.52, 45.39, 43.20,
2023, 3, 0.154,268.55, 40.18, 46.16, 42.95,
2023, 4, 0.159,270.17, 40.91, 42.99, 41.50,
2023, 5, 0.162,270.22, 39.97, 43.22, 41.13,
2023, 6, 0.168,271.20, 40.08, 41.17, 40.19,
2023, 7, 0.174,272.10, 40.45, 40.74, 40.28,
2023, 8, 0.190,275.24, 44.19, 36.06, 39.86,
2023, 9, 0.208,279.21, 48.18, 29.33, 38.55,
2023,10, 0.219,280.96, 50.08, 28.65, 39.19,
2023,11, 0.225,281.55, 50.20, 31.42, 40.66,
2023,12, 0.236,284.01, 52.37, 28.79, 40.44,
2023,13, 0.238,284.72, 52.23, 28.68, 40.30,
2023,14, 0.244,285.44, 52.19, 28.75, 40.28,
2023,15, 0.250,286.24, 52.53, 27.13, 39.63,
2023,16, 0.257,287.24, 53.83, 25.45, 39.49,
2023,17, 0.266,288.15, 54.17, 25.71, 39.79,
2023,18, 0.279,289.79, 55.54, 23.11, 39.16,
2023,19, 0.292,291.20, 56.95, 21.05, 38.79,
2023,20, 0.303,291.93, 57.54, 22.37, 39.77,
2023,21, 0.308,292.73, 56.60, 22.08, 39.25,
2023,22, 0.315,293.42, 54.81, 21.59, 38.17,
2023,23, 0.320,293.77, 53.86, 24.26, 39.03,
2023,24, 0.322,293.90, 52.92, 27.64, 40.26,
2023,25, 0.325,293.96, 52.35, 30.64, 41.47,
2023,26, 0.328,294.10, 53.72, 31.82, 42.78,
2023,27, 0.333,294.47, 55.97, 31.14, 43.59,
2023,28, 0.336,295.02, 58.49, 28.65, 43.57,
2023,29, 0.340,295.74, 61.25, 24.45, 42.90,
2023,30, 0.344,296.47, 63.83, 22.20, 43.07,
2023,31, 0.348,297.17, 66.17, 22.37, 44.33,
2023,32, 0.350,297.83, 68.65, 21.29, 45.04,
2023,33, 0.351,298.39, 71.30, 18.98, 45.20,
2023,34, 0.348,298.80, 73.68, 16.58, 45.16,
2023,35, 0.345,298.98, 75.85, 15.48, 45.68,
2023,36, 0.339,299.09, 77.45, 14.89, 46.17,
2023,37, 0.331,299.27, 78.14, 13.80, 45.98,
2023,38, 0.321,299.13, 77.18, 13.20, 45.19,
2023,39, 0.307,298.64, 75.19, 13.75, 44.47,
2023,40, 0.290,298.15, 72.66, 13.89, 43.27,
2023,41, 0.272,297.53, 70.51, 12.69, 41.59,
2023,42, 0.254,296.22, 67.95, 12.09, 40.01,
2023,43, 0.235,294.44, 65.85, 12.68, 39.26,
2023,44, 0.221,293.43, 65.63, 11.14, 38.39,
2023,45, 0.210,292.85, 67.07,  7.95, 37.50,
2023,46, 0.196,291.00, 65.15,  8.49, 36.80,
2023,47, 0.184,288.45, 61.87, 11.62, 36.68,
2023,48, 0.180,286.89, 59.98, 11.43, 35.64,
2023,49, 0.177,285.88, 58.30,  9.85, 34.02,
2023,50, 0.174,284.29, 55.65, 11.28, 33.34,
2023,51, 0.172,282.63, 52.51, 14.11, 33.14,
2023,52, 0.175,281.49, 51.24, 16.36, 33.56,
2024, 1, 0.178,280.31, 51.84, 19.67, 35.54,
2024, 2, 0.181,279.17, 52.27, 21.21, 36.46,
2024, 3, 0.184,278.62, 52.43, 21.82, 36.80,
2024, 4, 0.193,279.73, 54.94, 19.29, 36.59,
2024, 5, 0.199,279.88, 55.31, 19.34, 36.75,
2024, 6, 0.210,281.25, 57.28, 16.04, 36.17,
2024, 7, 0.218,282.71, 57.73, 13.84, 35.40,
2024, 8, 0.218,282.75, 55.05, 16.50, 35.43,
2024, 9, 0.222,283.28, 52.00, 20.08, 36.04,
2024,10, 0.229,283.96, 52.53, 21.05, 36.72,
2024,11, 0.232,284.50, 52.18, 22.92, 37.51,
2024,12, 0.243,286.60, 54.51, 20.80, 37.65,
2024,13, 0.251,287.66, 56.49, 18.99, 37.70,
2024,14, 0.260,288.42, 57.79, 18.45, 38.13,
2024,15, 0.261,288.68, 56.20, 21.12, 38.64,
2024,16, 0.266,289.20, 56.07, 21.87, 38.96,
2024,17, 0.274,290.13, 55.86, 21.97, 38.93,
2024,18, 0.279,290.62, 54.33, 24.10, 39.23,
2024,19, 0.287,291.68, 53.21, 23.46, 38.33,
2024,20, 0.291,292.35, 51.44, 24.09, 37.75,
2024,21, 0.293,292.80, 48.48, 24.68, 36.57,
2024,22, 0.294,292.89, 43.98, 28.86, 36.37,
2024,23, 0.304,293.50, 44.51, 29.31, 36.90,
2024,24, 0.311,293.69, 44.63, 32.77, 38.71,
2024,25, 0.316,293.82, 45.60, 35.31, 40.43,
2024,26, 0.325,294.34, 48.94, 33.43, 41.18,
2024,27, 0.335,295.07, 53.07, 30.12, 41.58,
2024,28, 0.338,295.72, 55.99, 26.60, 41.30,
2024,29, 0.342,296.45, 59.56, 21.55, 40.51,
2024,30, 0.347,297.03, 62.94, 20.24, 41.60,
2024,31, 0.349,297.29, 65.57, 22.64, 44.11,
2024,32, 0.352,297.74, 68.91, 22.68, 45.81,
2024,33, 0.351,297.74, 71.64, 23.84, 47.75,
2024,34, 0.344,297.10, 73.02, 26.53, 49.78,
2024,35, 0.343,296.92, 75.89, 26.19, 51.04,
2024,36, 0.339,296.53, 78.29, 26.30, 52.31,
2024,37, 0.329,295.58, 78.29, 28.55, 53.42,
2024,38, 0.319,294.57, 77.52, 29.59, 53.56,
2024,39, 0.309,293.23, 76.97, 31.40, 54.19,
2024,40, 0.294,291.85, 75.29, 32.56, 53.93,
2024,41, 0.276,290.44, 73.11, 31.37, 52.25,
2024,42, 0.259,288.45, 70.86, 30.81, 50.83,
2024,43, 0.239,285.85, 67.51, 32.12, 49.81,
2024,44, 0.217,284.04, 64.09, 31.98, 48.03,
2024,45, 0.201,282.50, 62.34, 30.38, 46.36,
2024,46, 0.182,279.43, 58.14, 33.23, 45.66,
2024,47, 0.168,276.01, 53.74, 38.22, 45.97,
2024,48, 0.157,273.61, 49.52, 39.87, 44.64,
2024,49, 0.148,271.63, 44.86, 41.24, 43.04,
2024,50, 0.147,270.25, 42.25, 46.06, 44.18,
2024,51, 0.149,270.05, 41.52, 46.08, 43.80,
2024,52, 0.157,270.65, 42.59, 44.99, 43.78,
2025, 1, 0.160,270.70, 42.74, 47.53, 45.10,
2025, 2, 0.159,269.17, 41.74, 48.43, 45.07,
2025, 3, 0.157,267.80, 40.09, 49.88, 44.96,
2025, 4, 0.169,270.59, 43.02, 44.45, 43.69,
2025, 5, 0.174,271.07, 42.54, 44.50, 43.50,
2025, 6, 0.183,272.68, 43.90, 41.67, 42.80,
2025, 7, 0.193,274.90, 46.12, 37.54, 41.78,
2025, 8, 0.204,277.35, 48.26, 33.95, 41.04,
2025, 9, 0.208,278.77, 47.13, 34.00, 40.55,
2025,10, 0.211,279.00, 45.77, 38.37, 42.05,
2025,11, 0.214,279.53, 45.38, 41.97, 43.67,
2025,12, 0.223,282.09, 47.12, 40.80, 44.00,
2025,13, 0.226,282.81, 46.80, 42.13, 44.49,
2025,14, 0.236,284.01, 48.67, 41.17, 44.96,
2025,15, 0.247,285.30, 50.50, 39.33, 44.93,
2025,16, 0.260,286.81, 53.49, 35.82, 44.65,
2025,17, 0.271,288.03, 54.42, 34.87, 44.66,
2025,18, 0.278,288.41, 53.62, 38.22, 45.95,
2025,19, 0.284,288.79, 51.91, 42.23, 47.06,
2025,20, 0.293,289.32, 51.91, 43.62, 47.75,
2025,21, 0.300,289.94, 51.60, 44.06, 47.81,
2025,22, 0.305,290.44, 49.25, 47.11, 48.13,
2025,23, 0.313,291.14, 48.85, 48.29, 48.56,
2025,24, 0.321,292.02, 49.90, 46.91, 48.41,
2025,25, 0.323,292.46, 49.25, 47.55, 48.39,
2025,26, 0.326,292.73, 49.66, 48.34, 48.98,
2025,27, 0.330,293.21, 51.83, 47.94, 49.90,
2025,28, 0.333,293.85, 54.75, 44.75, 49.78,
2025,29, 0.334,294.47, 57.27, 40.89, 49.04,
2025,30, 0.337,294.92, 59.67, 40.32, 49.98,
2025,31, 0.336,294.81, 61.38, 45.26, 53.35,
2025,32, 0.332,294.67, 62.77, 48.59, 55.69,
2025,33, 0.332,294.57, 66.12, 47.68, 56.92,
2025,34, 0.330,294.21, 69.37, 44.92, 57.15,
2025,35, 0.326,293.90, 71.58, 42.82, 57.20,
2025,36, 0.321,293.44, 73.59, 41.09, 57.36,
2025,37, 0.310,292.12, 73.48, 42.96, 58.22,
2025,38, 0.302,290.68, 73.14, 43.99, 58.57,
2025,39, 0.294,289.43, 72.98, 44.34, 58.65,
2025,40, 0.278,287.54, 70.55, 45.64, 58.10,
2025,41, 0.259,284.96, 67.68, 45.81, 56.76,
2025,42, 0.237,281.72, 63.40, 46.30, 54.85,
2025,43, 0.211,278.36, 57.92, 47.66, 52.80,
2025,44, 0.188,275.43, 53.51, 49.07, 51.29,
2025,45, 0.175,272.54, 52.26, 49.83, 51.04,
2025,46, 0.169,271.85, 52.73, 47.62, 50.16,
2025,47, 0.167,271.70, 53.17, 46.11, 49.62,
2025,48, 0.164,271.88, 51.96, 42.54, 47.23,
2025,49, 0.160,272.63, 49.49, 38.47, 43.96,
2025,50, 0.160,273.43, 47.48, 38.19, 42.86,
2025,51, 0.165,274.73, 47.26, 34.95, 41.11,
2025,52, 0.169,275.03, 46.83, 34.89, 40.87,
2026, 1, 0.167,273.82, 44.69, 40.53, 42.58,
2026, 2, 0.165,272.82, 43.30, 40.94, 42.12,
2026, 3, 0.164,272.47, 42.55, 40.45, 41.47,
2026, 4, 0.173,274.48, 44.34, 36.40, 40.34,
2026, 5, 0.174,274.48, 42.53, 37.37, 39.94,
2026, 6, 0.177,274.39, 41.32, 38.23, 39.79,
2026, 7, 0.183,274.88, 42.14, 38.34, 40.19,
2026, 8, 0.193,276.26, 44.29, 37.52, 40.86,
2026, 9, 0.210,278.43, 47.98, 35.71, 41.85,
2026,10, 0.232,281.45, 54.07, 31.22, 42.59,
2026,11, 0.244,283.76, 57.45, 27.36, 42.37,
2026,12, 0.259,286.92, 61.29, 20.84, 41.07,
2026,13, 0.263,287.91, 61.55, 18.37, 39.94,
2026,14, 0.266,288.25, 60.36, 19.16, 39.78,
2026,15, 0.270,288.78, 59.60, 20.65, 40.13,
2026,16, 0.278,289.74, 60.58, 19.05, 39.79,
2026,17, 0.287,291.12, 61.10, 16.50, 38.81,
2026,18, 0.297,292.06, 61.19, 15.37, 38.28,
2026,19, 0.307,292.82, 61.02, 15.62, 38.31,
2026,20, 0.317,293.62, 61.54, 15.08, 38.30,
2026,21, 0.323,294.20, 61.04, 14.30, 37.68,
2026,22, 0.332,295.02, 60.11, 12.12, 36.10,
2026,23, 0.343,295.81, 60.71, 10.35, 35.53,
2026,24, 0.352,296.57, 61.71,  8.31, 35.01,
2026,25, 0.357,297.07, 61.88,  6.44, 34.15,
2026,26, 0.358,297.44, 61.51,  5.49, 33.48,
2026,27, 0.359,297.78, 61.51,  4.97, 33.24,
2026,28, 0.355,298.07, 61.51,  4.62, 33.07,
2026,29, 0.349,298.25, 61.19,  4.89, 33.00,
2026,30, 0.343,298.58, 60.25,  6.19, 33.22,
2026,31, 0.336,298.84, 59.33,  9.15, 34.24,
2026,32, 0.329,299.11, 59.53, 11.70, 35.60,
2026,33, 0.323,299.02, 60.73, 15.04, 37.89,
2026,34,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,35,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,36,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,37,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,38,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,39,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,40,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,41,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,42,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,43,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,44,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,45,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,46,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,47,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,48,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,49,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,50,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,51,-1.000, -1.00, -1.00, -1.00, -1.00,
2026,52,-1.000, -1.00, -1.00, -1.00, -1.00,
</pre></tt>
