Mean data for IDN  Province= 11: Jawa Tengah,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1983,51, 0.144,271.29, 31.80, 52.08, 41.94,
1983,52, 0.136,268.38, 27.10, 58.19, 42.64,
1984, 1, 0.122,263.87, 18.25, 71.49, 44.87,
1984, 2, 0.108,259.19, 12.65, 78.21, 45.43,
1984, 3, 0.100,256.19, 10.34, 81.12, 45.73,
1984, 4, 0.096,254.66,  8.50, 83.07, 45.79,
1984, 5, 0.098,254.86,  8.25, 84.24, 46.24,
1984, 6, 0.100,255.91,  8.19, 84.59, 46.39,
1984, 7, 0.103,258.37,  7.83, 84.25, 46.04,
1984, 8, 0.107,260.89,  7.90, 83.14, 45.52,
1984, 9, 0.120,264.88,  9.38, 79.98, 44.68,
1984,10, 0.138,269.57, 12.94, 74.98, 43.96,
1984,11, 0.154,273.19, 17.09, 69.97, 43.53,
1984,12, 0.172,276.85, 21.86, 63.64, 42.75,
1984,13, 0.181,278.46, 23.30, 64.07, 43.69,
1984,14, 0.191,279.96, 24.99, 64.90, 44.95,
1984,15, 0.201,281.56, 27.06, 63.52, 45.29,
1984,16, 0.207,282.22, 27.24, 64.63, 45.94,
1984,17, 0.220,283.82, 28.65, 64.19, 46.42,
1984,18, 0.234,285.46, 29.58, 65.22, 47.40,
1984,19, 0.249,287.20, 30.94, 66.15, 48.55,
1984,20, 0.261,288.68, 32.35, 66.52, 49.44,
1984,21, 0.274,289.59, 34.22, 70.60, 52.41,
1984,22, 0.293,291.42, 40.93, 65.65, 53.29,
1984,23, 0.307,293.06, 46.56, 58.53, 52.55,
1984,24, 0.316,293.95, 49.18, 57.65, 53.42,
1984,25, 0.320,294.68, 50.55, 55.24, 52.90,
1984,26, 0.313,294.77, 47.73, 58.22, 52.97,
1984,27, 0.302,295.06, 43.92, 57.53, 50.72,
1984,28, 0.288,295.19, 40.25, 57.86, 49.05,
1984,29, 0.271,294.63, 35.36, 65.88, 50.62,
1984,30, 0.259,294.07, 32.41, 72.72, 52.56,
1984,31, 0.247,293.86, 29.38, 75.25, 52.32,
1984,32, 0.238,293.96, 28.90, 74.00, 51.45,
1984,33, 0.223,292.75, 26.23, 80.83, 53.53,
1984,34, 0.207,291.29, 23.53, 84.01, 53.77,
1984,35, 0.193,289.80, 21.81, 85.03, 53.42,
1984,36, 0.177,287.75, 19.61, 86.51, 53.06,
1984,37, 0.169,286.29, 19.70, 86.24, 52.97,
1984,38, 0.168,285.18, 22.27, 83.38, 52.83,
1984,39, 0.170,284.95, 26.57, 77.74, 52.16,
1984,40, 0.181,285.97, 34.81, 66.02, 50.41,
1984,41, 0.191,286.53, 43.42, 55.14, 49.28,
1984,42, 0.192,284.95, 45.74, 50.78, 48.26,
1984,43, 0.190,282.85, 47.53, 48.65, 48.09,
1984,44, 0.184,280.28, 47.18, 48.73, 47.96,
1984,45, 0.178,278.18, 46.61, 48.60, 47.61,
1984,46, 0.162,273.03, 40.57, 56.91, 48.74,
1984,47, 0.143,266.35, 31.71, 67.37, 49.54,
1984,48, 0.125,259.17, 24.45, 76.14, 50.29,
1984,49, 0.111,253.66, 19.24, 81.73, 50.49,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.194,275.82, 40.19, 46.19, 43.19,
1985,10, 0.197,277.77, 38.56, 46.96, 42.76,
1985,11, 0.213,280.74, 41.95, 42.49, 42.22,
1985,12, 0.229,283.25, 46.35, 38.34, 42.35,
1985,13, 0.243,284.91, 50.28, 36.22, 43.25,
1985,14, 0.253,285.79, 51.77, 37.33, 44.55,
1985,15, 0.260,286.45, 52.44, 38.44, 45.44,
1985,16, 0.269,287.53, 54.24, 36.38, 45.31,
1985,17, 0.280,288.97, 54.90, 34.37, 44.64,
1985,18, 0.290,290.46, 54.90, 32.65, 43.78,
1985,19, 0.297,291.35, 53.05, 35.33, 44.19,
1985,20, 0.304,292.28, 52.44, 36.30, 44.37,
1985,21, 0.311,293.13, 52.16, 36.87, 44.51,
1985,22, 0.313,293.44, 50.75, 43.33, 47.04,
1985,23, 0.321,294.08, 52.65, 46.00, 49.32,
1985,24, 0.334,295.20, 57.52, 41.50, 49.51,
1985,25, 0.341,295.87, 59.93, 39.27, 49.60,
1985,26, 0.335,295.98, 57.39, 42.36, 49.87,
1985,27, 0.329,296.21, 55.24, 43.27, 49.25,
1985,28, 0.324,296.44, 55.22, 42.98, 49.10,
1985,29, 0.317,296.62, 54.64, 43.11, 48.87,
1985,30, 0.311,297.03, 54.85, 41.11, 47.98,
