Mean data for THA  Province= 67: Suphan Buri,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1993,10, 0.217,303.16, 46.54, 46.99, 46.77,
1993,11, 0.223,303.52, 50.32, 42.48, 46.40,
1993,12, 0.226,303.48, 51.24, 42.63, 46.93,
1993,13, 0.228,302.89, 51.37, 47.09, 49.23,
1993,14, 0.230,302.12, 51.66, 51.55, 51.61,
1993,15, 0.236,301.65, 53.23, 52.35, 52.79,
1993,16, 0.242,301.04, 53.39, 51.43, 52.41,
1993,17, 0.253,300.27, 55.42, 48.86, 52.14,
1993,18, 0.261,299.51, 56.39, 43.44, 49.92,
1993,19, 0.269,298.78, 57.41, 33.40, 45.41,
1993,20, 0.276,297.71, 56.61, 27.03, 41.82,
1993,21, 0.283,296.00, 56.03, 27.17, 41.60,
1993,22, 0.298,295.12, 60.12, 21.95, 41.03,
1993,23, 0.316,295.54, 66.57, 10.59, 38.58,
1993,24, 0.323,295.27, 69.86,  6.47, 38.16,
1993,25, 0.323,294.70, 69.99,  6.46, 38.23,
1993,26, 0.315,293.77, 67.28,  9.49, 38.38,
1993,27, 0.302,292.76, 63.18, 12.89, 38.04,
1993,28, 0.292,292.25, 61.59, 13.16, 37.37,
1993,29, 0.278,291.40, 58.01, 16.42, 37.21,
1993,30, 0.263,290.37, 54.18, 21.35, 37.76,
1993,31, 0.252,289.67, 51.21, 24.52, 37.86,
1993,32, 0.241,288.78, 47.24, 28.30, 37.77,
1993,33, 0.235,288.12, 43.85, 34.16, 39.01,
1993,34, 0.235,287.70, 41.94, 42.27, 42.10,
1993,35, 0.251,288.38, 45.64, 43.05, 44.34,
1993,36, 0.267,289.57, 48.94, 38.15, 43.54,
1993,37, 0.277,290.38, 49.93, 34.78, 42.35,
1993,38, 0.285,291.44, 49.14, 30.30, 39.72,
1993,39, 0.290,292.32, 46.93, 27.78, 37.35,
1993,40, 0.293,292.85, 43.62, 28.25, 35.93,
1993,41, 0.300,293.48, 43.72, 28.33, 36.02,
1993,42, 0.311,294.44, 45.21, 24.00, 34.60,
1993,43, 0.325,295.66, 49.26, 17.76, 33.51,
1993,44, 0.336,296.72, 53.42, 13.24, 33.33,
1993,45, 0.342,297.33, 55.49, 12.38, 33.94,
1993,46, 0.339,297.81, 54.22, 12.49, 33.36,
1993,47, 0.333,298.45, 50.91, 12.25, 31.58,
1993,48, 0.324,298.88, 47.24, 15.20, 31.22,
1993,49, 0.310,299.18, 40.89, 19.44, 30.17,
1993,50, 0.296,300.23, 39.53, 12.92, 26.22,
1993,51, 0.281,301.62, 36.29,  7.87, 22.08,
1993,52, 0.262,302.79, 32.24,  5.76, 19.00,
1994, 1, 0.243,303.79, 26.39,  4.59, 15.49,
1994, 2, 0.225,304.34, 23.27,  4.98, 14.13,
1994, 3, 0.211,304.70, 21.88,  5.79, 13.83,
1994, 4, 0.200,304.55, 20.33, 11.49, 15.91,
1994, 5, 0.192,304.03, 20.15, 22.96, 21.56,
1994, 6, 0.188,303.79, 21.42, 32.22, 26.82,
1994, 7, 0.185,304.14, 22.63, 33.84, 28.23,
1994, 8, 0.180,303.98, 22.48, 39.34, 30.91,
1994, 9, 0.177,303.56, 22.35, 44.69, 33.52,
1994,10, 0.176,302.93, 23.58, 48.85, 36.22,
1994,11, 0.181,302.33, 27.50, 52.34, 39.92,
1994,12, 0.190,301.51, 33.22, 59.17, 46.19,
1994,13, 0.203,300.73, 39.36, 64.68, 52.02,
1994,14, 0.218,300.73, 46.12, 62.70, 54.41,
1994,15, 0.227,299.93, 48.79, 65.92, 57.36,
1994,16, 0.234,298.88, 49.43, 67.77, 58.60,
1994,17, 0.242,298.09, 50.15, 65.40, 57.77,
1994,18, 0.248,296.56, 50.78, 66.25, 58.51,
1994,19, 0.255,295.02, 51.89, 63.57, 57.73,
1994,20, 0.258,293.58, 49.91, 61.29, 55.60,
1994,21, 0.251,291.97, 43.56, 59.12, 51.34,
1994,22, 0.246,290.92, 38.05, 53.94, 46.00,
1994,23, 0.242,290.11, 34.51, 49.37, 41.94,
1994,24, 0.238,289.72, 32.24, 42.80, 37.52,
1994,25, 0.238,289.77, 32.11, 37.25, 34.68,
1994,26, 0.237,290.30, 32.78, 30.83, 31.80,
1994,27, 0.239,291.27, 35.90, 22.01, 28.95,
1994,28, 0.227,290.89, 33.76, 21.28, 27.52,
1994,29, 0.218,290.96, 32.49, 19.02, 25.76,
1994,30, 0.213,291.07, 33.20, 17.93, 25.57,
1994,31, 0.219,291.21, 36.91, 16.84, 26.87,
1994,32, 0.223,291.03, 39.31, 16.44, 27.87,
1994,33, 0.229,290.72, 40.16, 19.23, 29.69,
1994,34, 0.231,290.11, 38.31, 28.20, 33.26,
1994,35, 0.230,289.35, 34.42, 38.18, 36.30,
1994,36, 0.234,288.92, 32.00, 44.74, 38.37,
1994,37,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,38,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,39,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,40,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,41,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,42,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,43,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,44,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,45,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,46,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,47,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,48,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,49,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 4, 0.250,301.71, 40.71, 43.72, 42.21,
1995, 5, 0.256,302.14, 45.82, 45.91, 45.87,
1995, 6, 0.256,303.08, 49.23, 41.80, 45.51,
1995, 7, 0.254,304.09, 52.15, 36.44, 44.30,
1995, 8, 0.248,304.89, 52.87, 32.87, 42.87,
1995, 9, 0.240,305.30, 51.78, 30.96, 41.37,
1995,10, 0.231,305.40, 49.23, 29.44, 39.33,
1995,11, 0.223,305.14, 46.86, 31.06, 38.96,
1995,12, 0.217,304.56, 44.98, 35.87, 40.43,
1995,13, 0.215,304.05, 44.99, 39.50, 42.24,
1995,14, 0.216,303.79, 45.90, 39.46, 42.68,
1995,15, 0.216,303.06, 45.82, 42.27, 44.04,
1995,16, 0.214,301.61, 42.97, 47.54, 45.25,
1995,17, 0.218,300.14, 41.63, 50.06, 45.85,
1995,18, 0.226,298.70, 42.14, 49.70, 45.92,
1995,19, 0.235,297.50, 42.64, 43.57, 43.11,
1995,20, 0.245,296.23, 42.74, 38.91, 40.83,
1995,21, 0.256,295.21, 44.07, 32.65, 38.36,
1995,22, 0.269,294.57, 46.50, 25.02, 35.76,
1995,23, 0.277,293.63, 48.12, 21.96, 35.04,
1995,24, 0.281,292.42, 49.90, 22.27, 36.08,
1995,25, 0.289,291.67, 53.43, 23.27, 38.35,
1995,26, 0.299,291.61, 59.26, 21.90, 40.58,
1995,27, 0.306,291.48, 63.93, 20.68, 42.30,
1995,28, 0.303,290.47, 65.16, 23.59, 44.38,
1995,29, 0.299,289.27, 65.74, 28.54, 47.14,
1995,30, 0.298,288.67, 67.44, 30.70, 49.07,
1995,31, 0.295,288.17, 68.02, 32.37, 50.20,
1995,32, 0.292,287.58, 67.22, 34.86, 51.04,
1995,33, 0.288,287.07, 64.93, 40.63, 52.78,
1995,34, 0.290,287.06, 63.55, 47.66, 55.61,
1995,35, 0.294,287.61, 62.31, 50.35, 56.33,
1995,36, 0.293,287.81, 58.58, 53.89, 56.23,
1995,37, 0.292,288.08, 55.43, 55.75, 55.59,
1995,38, 0.296,289.02, 54.36, 53.50, 53.93,
1995,39, 0.304,290.48, 55.09, 46.16, 50.63,
1995,40, 0.309,291.48, 53.88, 41.62, 47.75,
1995,41, 0.311,292.13, 51.75, 40.88, 46.31,
1995,42, 0.314,292.92, 49.42, 37.85, 43.63,
1995,43, 0.316,293.90, 48.21, 33.21, 40.71,
1995,44, 0.315,294.57, 46.20, 32.67, 39.44,
1995,45, 0.314,295.20, 45.04, 31.92, 38.48,
1995,46, 0.310,295.61, 42.82, 33.42, 38.12,
1995,47, 0.305,296.30, 41.09, 32.62, 36.85,
1995,48, 0.300,297.20, 39.87, 30.98, 35.43,
1995,49, 0.292,297.94, 37.79, 31.19, 34.49,
1995,50, 0.284,298.33, 39.17, 31.17, 35.17,
1995,51, 0.279,298.82, 41.63, 32.01, 36.82,
1995,52, 0.271,299.41, 43.10, 34.17, 38.64,
1996, 1, 0.261,299.79, 40.86, 41.00, 40.93,
1996, 2, 0.253,300.19, 41.11, 44.38, 42.75,
1996, 3, 0.248,300.77, 42.39, 45.76, 44.08,
1996, 4, 0.248,301.29, 44.85, 47.56, 46.21,
1996, 5, 0.251,301.69, 48.42, 49.83, 49.13,
1996, 6, 0.254,301.85, 51.94, 54.22, 53.08,
1996, 7, 0.256,302.03, 55.97, 56.42, 56.19,
1996, 8, 0.258,302.41, 59.32, 55.37, 57.35,
1996, 9, 0.262,302.81, 62.75, 52.19, 57.47,
1996,10, 0.264,302.85, 64.82, 50.24, 57.53,
1996,11, 0.267,302.71, 66.79, 50.20, 58.50,
1996,12, 0.272,302.64, 69.53, 51.04, 60.29,
1996,13, 0.273,302.36, 70.79, 52.60, 61.69,
1996,14, 0.272,301.26, 70.35, 59.75, 65.05,
1996,15, 0.271,299.93, 69.84, 67.28, 68.56,
1996,16, 0.271,298.75, 68.12, 69.51, 68.81,
1996,17, 0.273,297.60, 66.02, 69.47, 67.75,
1996,18, 0.276,296.47, 64.63, 67.00, 65.81,
1996,19, 0.280,295.50, 63.78, 59.80, 61.79,
1996,20, 0.286,295.00, 62.06, 49.65, 55.85,
1996,21, 0.290,294.61, 60.15, 38.18, 49.16,
1996,22, 0.290,293.64, 57.44, 32.79, 45.12,
1996,23, 0.284,291.81, 53.34, 36.10, 44.72,
1996,24, 0.279,290.34, 51.13, 38.06, 44.59,
1996,25, 0.286,290.49, 54.31, 32.45, 43.38,
1996,26, 0.287,289.75, 55.38, 35.49, 45.44,
1996,27, 0.282,288.57, 54.37, 40.96, 47.66,
1996,28, 0.280,287.96, 55.43, 40.16, 47.80,
1996,29, 0.277,287.59, 56.28, 38.80, 47.54,
1996,30, 0.269,286.54, 55.21, 42.63, 48.92,
1996,31, 0.262,285.24, 53.95, 48.18, 51.06,
1996,32, 0.265,285.22, 56.04, 48.00, 52.02,
1996,33, 0.277,286.69, 60.65, 42.31, 51.48,
1996,34, 0.284,287.72, 61.69, 42.34, 52.02,
1996,35, 0.286,287.95, 60.36, 47.24, 53.80,
1996,36, 0.281,287.72, 55.57, 54.01, 54.79,
1996,37, 0.278,288.11, 50.64, 55.16, 52.90,
1996,38, 0.284,289.66, 48.79, 48.28, 48.54,
1996,39, 0.283,290.23, 43.32, 49.85, 46.59,
1996,40, 0.278,290.50, 36.24, 53.53, 44.88,
1996,41, 0.277,291.37, 33.10, 50.99, 42.04,
1996,42, 0.276,291.97, 28.81, 50.56, 39.68,
1996,43, 0.274,292.23, 25.59, 53.49, 39.54,
1996,44, 0.276,292.76, 24.66, 54.51, 39.59,
1996,45, 0.280,293.46, 25.66, 52.63, 39.15,
1996,46, 0.284,294.20, 27.58, 50.39, 38.99,
1996,47, 0.284,294.58, 27.46, 53.08, 40.27,
1996,48, 0.281,295.03, 27.75, 57.54, 42.65,
1996,49, 0.276,295.55, 27.91, 61.89, 44.90,
1996,50, 0.272,296.21, 31.10, 59.17, 45.13,
1996,51, 0.270,297.26, 35.83, 52.37, 44.10,
1996,52, 0.268,298.24, 40.58, 49.53, 45.05,
1997, 1, 0.264,298.75, 40.96, 55.04, 48.00,
1997, 2, 0.264,299.50, 45.95, 53.42, 49.68,
1997, 3, 0.263,300.11, 49.36, 54.00, 51.68,
1997, 4, 0.265,300.65, 51.75, 55.35, 53.55,
1997, 5, 0.266,301.24, 53.71, 55.07, 54.39,
1997, 6, 0.265,301.69, 55.37, 55.78, 55.58,
1997, 7, 0.262,302.09, 56.42, 55.48, 55.95,
1997, 8, 0.261,302.61, 58.44, 53.34, 55.89,
1997, 9, 0.261,303.06, 60.40, 49.88, 55.14,
1997,10, 0.264,303.59, 64.12, 43.69, 53.90,
1997,11, 0.269,303.82, 67.74, 40.84, 54.29,
1997,12, 0.275,303.86, 70.76, 40.37, 55.57,
1997,13, 0.277,303.35, 72.63, 43.86, 58.24,
1997,14, 0.280,302.73, 73.87, 46.76, 60.31,
1997,15, 0.284,302.37, 75.24, 46.55, 60.89,
1997,16, 0.287,302.28, 74.84, 41.58, 58.21,
1997,17, 0.290,302.06, 73.28, 34.92, 54.10,
1997,18, 0.291,301.35, 71.24, 28.77, 50.00,
1997,19, 0.288,300.09, 66.93, 22.45, 44.69,
1997,20, 0.287,298.92, 61.83, 17.09, 39.46,
1997,21, 0.293,298.05, 60.03, 11.26, 35.65,
1997,22, 0.295,296.51, 57.86, 11.29, 34.58,
1997,23, 0.297,294.86, 56.89, 13.50, 35.20,
1997,24, 0.293,293.22, 55.24, 16.66, 35.95,
1997,25, 0.280,290.91, 50.00, 28.52, 39.26,
1997,26, 0.253,287.49, 39.45, 50.39, 44.92,
1997,27, 0.226,284.05, 29.97, 70.91, 50.44,
1997,28, 0.204,281.23, 23.49, 82.86, 53.18,
1997,29, 0.190,279.28, 20.31, 87.34, 53.83,
1997,30, 0.183,278.42, 20.29, 87.55, 53.92,
1997,31, 0.183,278.50, 22.00, 85.22, 53.61,
1997,32, 0.187,279.58, 24.09, 80.95, 52.52,
1997,33, 0.198,281.47, 27.72, 75.46, 51.59,
1997,34, 0.217,284.13, 32.78, 67.49, 50.13,
1997,35, 0.236,286.07, 37.30, 61.78, 49.54,
1997,36, 0.256,288.04, 42.24, 52.50, 47.37,
1997,37, 0.273,289.50, 46.80, 44.34, 45.57,
1997,38, 0.287,290.72, 49.49, 38.77, 44.13,
1997,39, 0.298,291.79, 51.24, 34.75, 42.99,
1997,40, 0.310,293.05, 53.85, 28.15, 41.00,
1997,41, 0.320,294.06, 55.24, 24.65, 39.94,
1997,42, 0.325,294.82, 53.25, 22.44, 37.84,
1997,43, 0.329,295.53, 52.20, 21.07, 36.63,
1997,44, 0.330,296.33, 50.67, 18.60, 34.64,
1997,45, 0.329,296.97, 48.81, 16.97, 32.89,
1997,46, 0.328,297.44, 47.47, 16.94, 32.21,
1997,47, 0.330,298.21, 48.33, 14.20, 31.26,
1997,48, 0.334,298.90, 50.71, 13.43, 32.07,
1997,49, 0.334,299.56, 52.01, 12.60, 32.30,
1997,50, 0.332,300.00, 56.63, 10.57, 33.60,
1997,51, 0.328,300.21, 58.44, 14.66, 36.55,
1997,52, 0.322,300.57, 59.55, 19.45, 39.50,
1998, 1, 0.317,301.05, 61.16, 23.52, 42.34,
1998, 2, 0.309,301.49, 60.70, 26.77, 43.73,
1998, 3, 0.300,301.89, 60.08, 30.81, 45.44,
1998, 4, 0.293,302.38, 59.02, 33.67, 46.35,
1998, 5, 0.285,303.03, 58.04, 33.52, 45.78,
1998, 6, 0.278,303.87, 57.87, 30.94, 44.41,
1998, 7, 0.270,304.90, 58.21, 25.61, 41.91,
1998, 8, 0.262,305.91, 57.51, 20.65, 39.08,
1998, 9, 0.250,306.59, 54.62, 17.28, 35.95,
1998,10, 0.234,306.80, 49.77, 15.85, 32.81,
1998,11, 0.219,306.81, 44.85, 15.98, 30.41,
1998,12, 0.208,306.41, 41.58, 18.93, 30.25,
1998,13, 0.203,305.98, 40.03, 22.34, 31.18,
1998,14, 0.206,305.71, 41.73, 22.84, 32.28,
1998,15, 0.212,305.61, 44.72, 21.63, 33.18,
1998,16, 0.221,305.31, 47.00, 19.47, 33.24,
1998,17, 0.233,304.53, 50.19, 17.21, 33.70,
1998,18, 0.245,302.65, 52.52, 19.71, 36.11,
1998,19, 0.257,299.93, 54.81, 24.17, 39.49,
1998,20, 0.275,297.04, 57.47, 32.85, 45.16,
1998,21, 0.296,294.99, 62.49, 35.50, 49.00,
1998,22, 0.314,293.38, 66.62, 35.05, 50.83,
1998,23, 0.325,291.68, 69.40, 37.10, 53.25,
1998,24, 0.332,290.17, 72.05, 38.89, 55.47,
1998,25, 0.338,289.05, 75.25, 42.06, 58.66,
1998,26, 0.345,288.57, 79.56, 42.93, 61.25,
1998,27, 0.351,288.45, 83.93, 41.15, 62.54,
1998,28, 0.353,288.30, 87.32, 37.95, 62.63,
1998,29, 0.352,288.14, 88.90, 35.75, 62.32,
1998,30, 0.350,288.42, 89.46, 32.43, 60.95,
1998,31, 0.348,288.83, 89.65, 28.94, 59.30,
1998,32, 0.345,289.34, 88.84, 24.78, 56.81,
1998,33, 0.350,290.71, 90.12, 17.93, 54.03,
1998,34, 0.358,292.05, 91.50, 14.09, 52.80,
1998,35, 0.359,292.91, 90.79, 11.74, 51.26,
1998,36, 0.350,292.98, 86.16, 13.17, 49.66,
1998,37, 0.335,292.59, 77.82, 18.69, 48.25,
1998,38, 0.323,292.45, 68.32, 23.47, 45.90,
1998,39, 0.313,292.75, 59.48, 25.31, 42.40,
1998,40, 0.305,293.23, 51.48, 25.48, 38.48,
1998,41, 0.299,293.62, 45.12, 27.74, 36.43,
1998,42, 0.295,293.78, 38.84, 31.86, 35.35,
1998,43, 0.291,293.86, 34.03, 36.94, 35.49,
1998,44, 0.287,294.16, 30.54, 40.47, 35.51,
1998,45, 0.287,294.73, 29.76, 40.42, 35.09,
1998,46, 0.289,295.05, 30.80, 43.14, 36.97,
1998,47, 0.292,295.31, 32.85, 47.77, 40.31,
1998,48, 0.294,295.58, 35.27, 54.34, 44.80,
1998,49, 0.296,296.06, 38.19, 59.23, 48.71,
1998,50, 0.299,296.43, 44.89, 59.83, 52.36,
1998,51, 0.304,296.65, 51.98, 63.61, 57.80,
1998,52, 0.303,296.90, 56.41, 69.46, 62.93,
1999, 1, 0.304,297.23, 59.74, 77.08, 68.41,
1999, 2, 0.302,297.52, 62.59, 80.25, 71.42,
1999, 3, 0.301,297.85, 65.59, 83.43, 74.51,
1999, 4, 0.297,298.10, 66.15, 87.26, 76.71,
1999, 5, 0.288,298.59, 64.62, 86.91, 75.76,
1999, 6, 0.281,299.34, 64.72, 82.59, 73.66,
1999, 7, 0.274,299.76, 64.31, 80.61, 72.46,
1999, 8, 0.265,300.11, 62.74, 78.11, 70.43,
1999, 9, 0.262,300.70, 63.15, 71.42, 67.29,
1999,10, 0.259,301.51, 63.33, 61.59, 62.46,
1999,11, 0.253,301.45, 62.01, 60.38, 61.20,
1999,12, 0.247,300.71, 60.27, 66.88, 63.57,
1999,13, 0.241,299.56, 58.12, 75.41, 66.76,
1999,14, 0.240,298.25, 58.03, 84.03, 71.03,
1999,15, 0.244,296.92, 59.15, 90.57, 74.86,
1999,16, 0.251,295.50, 59.82, 93.70, 76.76,
1999,17, 0.260,294.24, 60.53, 94.39, 77.46,
1999,18, 0.264,292.92, 59.14, 93.80, 76.47,
1999,19, 0.266,291.41, 56.89, 92.03, 74.46,
1999,20, 0.269,290.18, 53.63, 88.63, 71.13,
1999,21, 0.266,288.36, 48.27, 86.58, 67.42,
1999,22, 0.265,286.98, 45.47, 82.91, 64.19,
1999,23, 0.264,286.12, 43.85, 78.03, 60.94,
1999,24, 0.261,284.93, 42.30, 76.31, 59.31,
1999,25, 0.261,284.13, 42.52, 76.44, 59.48,
1999,26, 0.266,284.15, 45.71, 72.72, 59.21,
1999,27, 0.267,284.08, 48.11, 69.61, 58.86,
1999,28, 0.262,283.81, 48.70, 65.44, 57.07,
1999,29, 0.254,283.28, 48.05, 62.84, 55.45,
1999,30, 0.249,283.10, 48.43, 60.46, 54.45,
1999,31, 0.245,283.05, 48.22, 59.09, 53.65,
1999,32, 0.247,283.34, 49.20, 57.99, 53.59,
1999,33, 0.262,284.72, 54.12, 53.95, 54.04,
1999,34, 0.276,286.00, 57.36, 53.40, 55.38,
1999,35, 0.290,287.15, 60.27, 52.47, 56.37,
1999,36, 0.294,287.90, 59.70, 52.37, 56.04,
1999,37, 0.292,287.99, 55.96, 56.45, 56.21,
1999,38, 0.293,288.19, 52.41, 60.90, 56.66,
1999,39, 0.297,289.27, 51.25, 57.40, 54.33,
1999,40, 0.294,289.74, 45.79, 59.06, 52.43,
1999,41, 0.290,290.13, 41.16, 62.20, 51.68,
1999,42, 0.286,290.32, 35.94, 66.27, 51.10,
1999,43, 0.284,290.58, 33.27, 68.80, 51.04,
1999,44, 0.281,291.06, 30.64, 69.73, 50.19,
1999,45, 0.278,291.76, 28.68, 68.90, 48.79,
1999,46, 0.276,292.70, 27.61, 66.16, 46.88,
1999,47, 0.274,293.71, 27.60, 62.99, 45.30,
1999,48, 0.272,294.41, 29.03, 66.17, 47.60,
1999,49, 0.264,294.73, 28.13, 74.41, 51.27,
1999,50, 0.256,294.82, 28.81, 79.74, 54.28,
1999,51, 0.251,295.68, 31.83, 74.82, 53.33,
1999,52, 0.246,297.29, 34.14, 62.48, 48.31,
2000, 1, 0.241,298.50, 34.99, 57.99, 46.49,
2000, 2, 0.241,299.21, 38.48, 56.49, 47.49,
2000, 3, 0.244,299.45, 42.96, 61.37, 52.16,
2000, 4, 0.252,299.41, 48.27, 69.60, 58.94,
2000, 5, 0.256,299.13, 51.92, 79.13, 65.53,
2000, 6, 0.258,298.42, 53.84, 90.45, 72.14,
2000, 7, 0.265,298.16, 58.63, 93.66, 76.15,
2000, 8, 0.274,298.37, 63.94, 92.64, 78.29,
2000, 9, 0.279,298.14, 67.79, 92.65, 80.22,
2000,10, 0.285,298.02, 71.11, 90.76, 80.93,
2000,11, 0.289,298.21, 73.68, 86.77, 80.22,
2000,12, 0.292,298.19, 75.50, 86.87, 81.18,
2000,13, 0.280,297.30, 72.42, 90.97, 81.70,
2000,14, 0.274,296.23, 70.98, 94.29, 82.63,
2000,15, 0.274,295.44, 71.77, 94.91, 83.34,
2000,16, 0.276,294.49, 70.93, 94.08, 82.50,
2000,17, 0.280,293.52, 69.63, 92.75, 81.19,
2000,18, 0.278,292.23, 65.27, 91.60, 78.44,
2000,19, 0.279,291.48, 62.80, 86.54, 74.67,
2000,20, 0.289,291.08, 62.15, 79.01, 70.58,
2000,21, 0.290,290.34, 58.84, 70.72, 64.78,
2000,22, 0.288,289.16, 55.42, 66.47, 60.94,
2000,23, 0.292,288.72, 55.77, 58.93, 57.35,
2000,24, 0.297,288.81, 58.44, 48.57, 53.51,
2000,25, 0.299,288.25, 59.09, 47.15, 53.12,
2000,26, 0.294,287.26, 57.56, 50.60, 54.08,
2000,27, 0.287,286.72, 56.45, 50.71, 53.58,
2000,28, 0.284,286.89, 57.88, 45.22, 51.55,
2000,29, 0.278,286.94, 58.14, 41.54, 49.84,
2000,30, 0.273,287.08, 57.96, 38.89, 48.42,
2000,31, 0.270,287.43, 58.40, 35.90, 47.15,
2000,32, 0.263,287.41, 56.56, 35.22, 45.89,
2000,33, 0.251,286.75, 50.92, 41.38, 46.15,
2000,34, 0.229,285.97, 39.35, 53.25, 46.30,
2000,35, 0.204,285.07, 25.08, 66.26, 45.67,
2000,36, 0.190,284.97, 15.19, 72.58, 43.89,
2000,37, 0.190,285.69, 11.43, 71.42, 41.43,
2000,38, 0.197,286.92,  9.30, 68.49, 38.89,
2000,39, 0.205,288.29,  9.49, 64.65, 37.07,
2000,40, 0.212,288.69, 10.55, 66.89, 38.72,
2000,41, 0.223,289.09, 13.47, 68.41, 40.94,
2000,42, 0.235,290.09, 16.42, 63.24, 39.83,
2000,43, 0.241,291.13, 16.59, 57.76, 37.17,
2000,44, 0.247,292.48, 17.35, 50.09, 33.72,
2000,45, 0.250,293.23, 17.38, 48.92, 33.15,
2000,46, 0.256,294.28, 20.15, 44.88, 32.51,
2000,47, 0.265,295.95, 24.79, 34.25, 29.52,
2000,48, 0.270,297.10, 28.93, 30.90, 29.92,
2000,49, 0.275,298.12, 32.40, 27.95, 30.17,
2000,50, 0.283,299.30, 40.71, 19.43, 30.07,
2000,51, 0.284,300.26, 44.95, 14.51, 29.73,
2000,52, 0.281,300.42, 46.86, 21.22, 34.04,
2001, 1, 0.283,300.08, 49.15, 36.66, 42.90,
2001, 2, 0.285,299.98, 53.61, 46.71, 50.16,
2001, 3, 0.284,300.08, 56.72, 53.82, 55.27,
2001, 4, 0.282,299.83, 58.25, 65.05, 61.65,
2001, 5, 0.282,299.65, 60.23, 73.48, 66.86,
2001, 6, 0.279,299.67, 60.93, 77.76, 69.34,
2001, 7, 0.273,299.68, 61.46, 80.38, 70.92,
2001, 8, 0.267,299.33, 61.56, 84.76, 73.16,
2001, 9, 0.264,298.56, 63.00, 89.51, 76.26,
2001,10, 0.264,297.46, 65.56, 93.46, 79.51,
2001,11, 0.267,297.02, 68.80, 93.73, 81.26,
2001,12, 0.273,296.99, 72.12, 93.81, 82.97,
2001,13, 0.281,297.57, 76.12, 89.51, 82.81,
2001,14, 0.288,298.28, 79.00, 83.28, 81.14,
2001,15, 0.292,298.41, 79.01, 78.64, 78.83,
2001,16, 0.291,297.81, 75.83, 75.94, 75.88,
2001,17, 0.293,296.70, 73.86, 75.73, 74.80,
2001,18, 0.298,295.61, 73.03, 73.29, 73.16,
2001,19, 0.301,294.35, 71.56, 68.72, 70.14,
2001,20, 0.304,292.87, 69.37, 67.01, 68.19,
2001,21, 0.312,292.01, 69.33, 58.57, 63.95,
2001,22, 0.318,291.16, 69.11, 51.41, 60.26,
2001,23, 0.318,289.98, 67.39, 49.29, 58.34,
2001,24, 0.313,288.54, 64.72, 50.27, 57.50,
2001,25, 0.302,286.96, 59.93, 56.06, 57.99,
2001,26, 0.289,285.75, 55.00, 60.66, 57.83,
2001,27, 0.278,284.95, 52.32, 62.60, 57.46,
2001,28, 0.271,284.29, 51.97, 61.84, 56.91,
2001,29, 0.262,283.73, 51.29, 59.85, 55.57,
2001,30, 0.260,284.03, 53.09, 55.00, 54.04,
2001,31, 0.256,284.13, 53.32, 53.03, 53.17,
2001,32, 0.251,284.08, 51.56, 53.50, 52.53,
2001,33, 0.245,283.62, 48.08, 60.27, 54.18,
2001,34, 0.251,284.40, 47.81, 63.54, 55.67,
2001,35, 0.264,286.20, 50.57, 58.83, 54.70,
2001,36, 0.278,287.81, 52.88, 53.00, 52.94,
2001,37, 0.289,288.88, 55.19, 48.87, 52.03,
2001,38, 0.296,289.86, 55.36, 46.35, 50.86,
2001,39, 0.300,290.57, 52.93, 45.62, 49.28,
2001,40, 0.299,291.23, 48.05, 44.56, 46.30,
2001,41, 0.293,291.22, 42.04, 50.23, 46.14,
2001,42, 0.289,291.36, 36.27, 53.30, 44.78,
2001,43, 0.294,292.33, 36.19, 47.62, 41.91,
2001,44, 0.298,293.02, 37.39, 46.21, 41.80,
2001,45, 0.301,293.71, 38.69, 45.43, 42.06,
2001,46, 0.301,294.38, 39.44, 45.60, 42.52,
2001,47, 0.301,295.11, 40.08, 45.97, 43.02,
2001,48, 0.298,295.78, 40.30, 49.17, 44.73,
2001,49, 0.293,295.90, 39.27, 58.69, 48.98,
2001,50, 0.289,296.13, 42.75, 62.15, 52.45,
2001,51, 0.287,296.63, 46.27, 63.07, 54.67,
2001,52, 0.282,296.95, 48.41, 67.96, 58.18,
2002, 1, 0.274,297.38, 45.71, 74.53, 60.12,
