Mean data for THA  Province= 17: Ang Thong,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1994,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 4, 0.207,302.98, 26.74, 23.46, 25.10,
1995, 5, 0.212,303.59, 34.90, 22.88, 28.89,
1995, 6, 0.211,304.68, 37.91, 18.00, 27.95,
1995, 7, 0.208,306.07, 39.33, 11.62, 25.47,
1995, 8, 0.203,306.81, 38.70,  9.53, 24.11,
1995, 9, 0.197,306.95, 37.22,  8.77, 22.99,
1995,10, 0.189,306.57, 35.00, 10.51, 22.75,
1995,11, 0.185,305.84, 33.71, 16.00, 24.85,
1995,12, 0.183,304.99, 33.41, 24.03, 28.72,
1995,13, 0.188,304.30, 34.42, 29.81, 32.11,
1995,14, 0.197,303.85, 37.36, 30.66, 34.01,
1995,15, 0.205,302.95, 42.73, 37.87, 40.30,
1995,16, 0.213,301.54, 45.94, 47.08, 46.51,
1995,17, 0.224,300.18, 49.11, 48.84, 48.97,
1995,18, 0.236,298.85, 50.93, 47.88, 49.41,
1995,19, 0.247,297.62, 51.87, 44.41, 48.14,
1995,20, 0.254,296.51, 49.62, 39.99, 44.80,
1995,21, 0.259,295.65, 48.76, 36.62, 42.69,
1995,22, 0.259,294.88, 46.06, 30.93, 38.50,
1995,23, 0.252,293.62, 40.71, 31.89, 36.30,
1995,24, 0.245,292.24, 36.90, 34.80, 35.85,
1995,25, 0.241,291.51, 34.90, 34.07, 34.49,
1995,26, 0.244,291.52, 35.91, 30.26, 33.08,
1995,27, 0.247,291.47, 40.43, 27.27, 33.85,
1995,28, 0.245,290.66, 42.68, 32.21, 37.45,
1995,29, 0.245,290.22, 46.44, 37.95, 42.20,
1995,30, 0.247,290.12, 50.32, 38.13, 44.22,
1995,31, 0.248,289.65, 51.98, 40.47, 46.22,
1995,32, 0.249,288.84, 54.42, 44.07, 49.24,
1995,33, 0.251,288.03, 55.74, 52.46, 54.10,
1995,34, 0.257,288.00, 57.20, 57.35, 57.27,
1995,35, 0.264,288.23, 56.32, 60.05, 58.19,
1995,36, 0.268,288.35, 54.94, 61.88, 58.41,
1995,37, 0.274,288.56, 52.55, 61.32, 56.94,
1995,38, 0.286,289.59, 53.71, 56.40, 55.05,
1995,39, 0.303,291.37, 60.14, 42.57, 51.35,
1995,40, 0.315,292.44, 62.69, 35.71, 49.20,
1995,41, 0.325,293.10, 63.80, 36.37, 50.08,
1995,42, 0.335,293.98, 62.06, 35.05, 48.55,
1995,43, 0.344,294.88, 60.83, 32.93, 46.88,
1995,44, 0.347,295.45, 58.74, 32.79, 45.77,
1995,45, 0.349,295.97, 56.68, 31.97, 44.33,
1995,46, 0.347,296.27, 54.99, 34.55, 44.77,
1995,47, 0.343,296.76, 53.53, 35.87, 44.70,
1995,48, 0.339,297.53, 51.34, 34.13, 42.73,
1995,49, 0.330,298.15, 49.28, 33.06, 41.17,
1995,50, 0.317,298.36, 48.00, 37.40, 42.70,
1995,51, 0.308,298.90, 49.06, 36.52, 42.79,
1995,52, 0.293,299.61, 49.81, 33.26, 41.53,
1996, 1, 0.270,300.06, 43.61, 36.31, 39.96,
1996, 2, 0.246,300.59, 35.93, 37.59, 36.76,
1996, 3, 0.228,301.41, 33.76, 35.18, 34.47,
1996, 4, 0.215,302.12, 33.07, 33.71, 33.39,
1996, 5, 0.204,302.63, 31.77, 34.78, 33.28,
1996, 6, 0.194,302.87, 30.35, 38.91, 34.63,
1996, 7, 0.188,303.20, 30.26, 39.93, 35.10,
1996, 8, 0.183,303.57, 30.25, 39.23, 34.74,
1996, 9, 0.183,303.97, 31.22, 34.44, 32.83,
1996,10, 0.187,303.86, 32.68, 33.58, 33.13,
1996,11, 0.195,303.51, 36.13, 36.26, 36.19,
1996,12, 0.211,303.27, 43.06, 39.13, 41.10,
1996,13, 0.228,302.78, 49.61, 42.89, 46.25,
1996,14, 0.242,301.52, 56.02, 51.50, 53.76,
1996,15, 0.257,300.18, 65.97, 62.69, 64.33,
1996,16, 0.271,298.86, 73.67, 70.58, 72.13,
1996,17, 0.286,297.78, 79.53, 71.22, 75.38,
1996,18, 0.303,296.56, 83.97, 70.20, 77.09,
1996,19, 0.318,295.42, 85.72, 67.39, 76.56,
1996,20, 0.328,294.66, 82.52, 60.27, 71.40,
1996,21, 0.330,294.10, 79.04, 52.78, 65.91,
1996,22, 0.322,293.14, 72.33, 48.16, 60.24,
1996,23, 0.302,291.20, 61.36, 55.00, 58.18,
1996,24, 0.279,289.50, 51.20, 60.41, 55.81,
1996,25, 0.264,289.33, 46.14, 55.11, 50.63,
1996,26, 0.249,288.51, 39.56, 56.39, 47.98,
1996,27, 0.229,287.33, 33.31, 60.99, 47.15,
1996,28, 0.215,286.85, 29.18, 60.08, 44.63,
1996,29, 0.202,286.74, 24.50, 61.95, 43.23,
1996,30, 0.190,286.15, 20.60, 65.49, 43.04,
1996,31, 0.184,285.34, 18.04, 70.51, 44.27,
1996,32, 0.187,284.87, 20.78, 72.18, 46.48,
1996,33, 0.199,286.04, 27.38, 67.55, 47.47,
1996,34, 0.209,286.62, 30.97, 67.56, 49.26,
1996,35, 0.219,286.99, 32.67, 68.00, 50.33,
1996,36, 0.227,286.97, 33.76, 70.35, 52.06,
1996,37, 0.239,287.44, 34.60, 68.42, 51.51,
1996,38, 0.260,289.16, 40.26, 59.71, 49.99,
1996,39, 0.278,290.31, 47.47, 54.47, 50.97,
1996,40, 0.287,290.75, 49.94, 57.54, 53.74,
1996,41, 0.297,291.67, 52.31, 58.16, 55.23,
1996,42, 0.303,292.27, 49.56, 62.71, 56.14,
1996,43, 0.309,292.56, 48.00, 68.50, 58.25,
1996,44, 0.316,293.06, 47.64, 67.73, 57.69,
1996,45, 0.326,293.79, 48.50, 63.75, 56.12,
1996,46, 0.336,294.76, 50.90, 57.76, 54.33,
1996,47, 0.338,295.21, 51.33, 60.46, 55.90,
1996,48, 0.336,295.61, 50.02, 66.52, 58.27,
1996,49, 0.330,296.06, 48.80, 70.64, 59.72,
1996,50, 0.322,296.36, 49.42, 75.40, 62.41,
1996,51, 0.317,297.36, 52.50, 66.98, 59.74,
1996,52, 0.307,298.36, 56.10, 56.56, 56.33,
1997, 1, 0.290,298.80, 54.95, 58.90, 56.93,
1997, 2, 0.275,299.59, 54.54, 54.78, 54.66,
1997, 3, 0.257,300.20, 50.47, 54.54, 52.51,
1997, 4, 0.239,300.74, 46.26, 53.98, 50.12,
1997, 5, 0.221,301.33, 40.60, 52.55, 46.58,
1997, 6, 0.204,301.99, 35.43, 49.99, 42.71,
1997, 7, 0.189,302.46, 31.56, 48.30, 39.93,
1997, 8, 0.180,303.19, 29.85, 43.30, 36.57,
1997, 9, 0.174,303.79, 28.63, 36.32, 32.47,
1997,10, 0.176,304.38, 29.50, 28.88, 29.19,
1997,11, 0.180,304.69, 31.46, 25.71, 28.59,
1997,12, 0.189,304.85, 34.76, 24.88, 29.82,
1997,13, 0.198,304.38, 37.42, 28.49, 32.95,
1997,14, 0.210,303.82, 42.02, 30.42, 36.22,
1997,15, 0.225,303.46, 51.63, 33.44, 42.53,
1997,16, 0.240,303.25, 59.89, 32.01, 45.95,
1997,17, 0.258,302.86, 67.50, 24.11, 45.81,
1997,18, 0.275,302.01, 71.62, 18.01, 44.82,
1997,19, 0.287,300.64, 71.86, 13.91, 42.88,
1997,20, 0.299,299.49, 70.26,  9.35, 39.80,
1997,21, 0.312,298.80, 71.82,  6.88, 39.35,
1997,22, 0.319,297.54, 71.26,  6.80, 39.03,
1997,23, 0.317,296.33, 67.25,  8.16, 37.70,
1997,24, 0.305,295.26, 61.07,  8.96, 35.01,
1997,25, 0.278,293.27, 49.91, 19.05, 34.48,
1997,26, 0.238,290.76, 32.88, 36.40, 34.64,
1997,27, 0.206,288.76, 22.20, 49.12, 35.66,
1997,28, 0.186,287.30, 15.43, 56.81, 36.12,
1997,29, 0.176,286.18, 12.32, 67.27, 39.79,
1997,30, 0.173,285.76, 12.89, 69.12, 41.01,
1997,31, 0.178,286.00, 16.09, 65.52, 40.81,
1997,32, 0.186,286.87, 22.26, 57.68, 39.97,
1997,33, 0.198,287.89, 29.46, 53.37, 41.42,
1997,34, 0.218,289.47, 37.78, 47.21, 42.49,
1997,35, 0.237,290.44, 43.80, 44.52, 44.16,
1997,36, 0.257,291.58, 50.48, 37.25, 43.87,
1997,37, 0.279,292.30, 56.42, 30.83, 43.63,
1997,38, 0.301,292.50, 62.09, 29.88, 45.98,
1997,39, 0.323,293.09, 70.42, 24.42, 47.42,
1997,40, 0.344,294.01, 75.93, 16.85, 46.39,
1997,41, 0.358,294.73, 77.35, 14.83, 46.09,
1997,42, 0.370,295.35, 74.14, 15.27, 44.70,
1997,43, 0.380,296.10, 72.93, 14.93, 43.93,
1997,44, 0.387,297.00, 72.09, 10.25, 41.17,
1997,45, 0.391,297.60, 70.78,  8.49, 39.64,
1997,46, 0.390,297.84, 69.24, 10.90, 40.07,
1997,47, 0.389,298.51, 68.94,  8.13, 38.54,
1997,48, 0.384,299.19, 66.98,  6.37, 36.67,
1997,49, 0.372,299.75, 64.34,  4.07, 34.21,
1997,50, 0.358,300.12, 64.44,  4.32, 34.38,
1997,51, 0.343,300.33, 65.27,  8.63, 36.95,
1997,52, 0.325,300.65, 66.67, 13.44, 40.05,
1998, 1, 0.305,301.12, 66.10, 16.72, 41.41,
1998, 2, 0.287,301.59, 61.41, 20.17, 40.79,
1998, 3, 0.271,302.01, 58.73, 25.43, 42.08,
1998, 4, 0.262,302.48, 59.18, 28.06, 43.62,
1998, 5, 0.256,303.11, 58.65, 28.05, 43.35,
1998, 6, 0.252,303.78, 58.68, 27.14, 42.91,
1998, 7, 0.252,304.47, 59.28, 25.13, 42.21,
1998, 8, 0.253,305.27, 59.26, 20.85, 40.05,
1998, 9, 0.249,305.71, 57.85, 16.91, 37.38,
1998,10, 0.242,305.71, 55.24, 16.43, 35.83,
1998,11, 0.233,305.55, 52.38, 18.13, 35.25,
1998,12, 0.229,304.95, 51.28, 24.19, 37.73,
1998,13, 0.229,304.30, 50.67, 29.75, 40.21,
1998,14, 0.237,303.77, 54.10, 31.45, 42.77,
1998,15, 0.251,303.48, 63.20, 33.60, 48.40,
1998,16, 0.266,303.28, 71.49, 32.25, 51.87,
1998,17, 0.281,302.66, 77.20, 26.51, 51.86,
1998,18, 0.292,301.13, 77.48, 26.61, 52.05,
1998,19, 0.300,299.07, 75.55, 29.90, 52.72,
1998,20, 0.307,296.80, 71.14, 37.50, 54.32,
1998,21, 0.315,295.37, 69.99, 39.87, 54.93,
1998,22, 0.319,294.19, 68.69, 37.83, 53.26,
1998,23, 0.318,292.58, 65.64, 41.71, 53.67,
1998,24, 0.313,291.10, 62.97, 44.97, 53.97,
1998,25, 0.304,289.76, 60.72, 49.77, 55.24,
1998,26, 0.299,288.76, 59.94, 53.49, 56.72,
1998,27, 0.298,288.20, 64.01, 53.55, 58.78,
1998,28, 0.300,287.84, 68.58, 53.25, 60.92,
1998,29, 0.297,287.54, 71.54, 57.73, 64.64,
1998,30, 0.297,287.66, 75.38, 56.12, 65.75,
1998,31, 0.297,287.79, 77.79, 53.74, 65.77,
1998,32, 0.297,288.05, 79.67, 49.88, 64.77,
1998,33, 0.304,289.10, 83.90, 44.21, 64.05,
1998,34, 0.318,290.72, 89.37, 36.47, 62.92,
1998,35, 0.333,292.19, 91.57, 30.03, 60.80,
1998,36, 0.335,292.66, 89.44, 27.71, 58.57,
1998,37, 0.331,292.49, 82.50, 28.09, 55.29,
1998,38, 0.329,292.59, 75.63, 27.62, 51.62,
1998,39, 0.329,292.85, 72.66, 26.38, 49.52,
1998,40, 0.333,293.39, 70.55, 24.09, 47.32,
1998,41, 0.337,293.89, 68.71, 26.20, 47.46,
1998,42, 0.339,294.03, 63.20, 35.27, 49.23,
1998,43, 0.340,294.05, 59.32, 46.18, 52.75,
1998,44, 0.340,294.17, 55.92, 52.15, 54.04,
1998,45, 0.343,294.72, 54.55, 50.42, 52.48,
1998,46, 0.345,294.95, 54.59, 54.63, 54.61,
1998,47, 0.347,295.19, 54.83, 60.78, 57.81,
1998,48, 0.345,295.56, 53.63, 67.89, 60.76,
1998,49, 0.337,296.13, 51.79, 69.84, 60.82,
1998,50, 0.324,296.53, 51.44, 72.41, 61.93,
1998,51, 0.314,296.93, 53.03, 75.29, 64.16,
1998,52, 0.299,297.08, 53.45, 80.98, 67.22,
1999, 1, 0.286,297.38, 50.93, 84.72, 67.83,
1999, 2, 0.271,297.70, 48.94, 87.37, 68.16,
1999, 3, 0.256,298.00, 47.72, 90.08, 68.90,
1999, 4, 0.239,298.08, 43.65, 93.71, 68.68,
1999, 5, 0.223,298.52, 39.34, 91.32, 65.33,
1999, 6, 0.214,299.36, 38.13, 84.01, 61.07,
1999, 7, 0.208,299.59, 37.78, 81.59, 59.69,
1999, 8, 0.204,300.26, 37.98, 74.73, 56.36,
1999, 9, 0.207,301.36, 40.34, 60.45, 50.39,
1999,10, 0.212,302.04, 42.63, 50.46, 46.55,
1999,11, 0.214,302.13, 44.09, 48.32, 46.20,
1999,12, 0.213,301.35, 44.51, 55.49, 50.00,
1999,13, 0.207,299.68, 40.88, 69.10, 54.99,
1999,14, 0.211,297.96, 41.70, 82.68, 62.19,
1999,15, 0.223,296.74, 50.40, 92.40, 71.40,
1999,16, 0.248,295.83, 63.85, 96.40, 80.12,
1999,17, 0.270,294.99, 73.64, 96.41, 85.02,
1999,18, 0.283,293.88, 75.18, 95.17, 85.17,
1999,19, 0.292,293.06, 73.97, 91.04, 82.50,
1999,20, 0.297,292.19, 68.77, 85.58, 77.18,
1999,21, 0.292,290.83, 62.49, 84.56, 73.53,
1999,22, 0.286,289.85, 56.49, 79.63, 68.06,
1999,23, 0.277,289.11, 49.79, 74.01, 61.90,
1999,24, 0.269,288.47, 45.88, 69.27, 57.57,
1999,25, 0.264,288.27, 44.01, 64.53, 54.27,
1999,26, 0.261,288.44, 42.88, 57.39, 50.14,
1999,27, 0.257,288.24, 44.58, 54.55, 49.56,
1999,28, 0.250,287.90, 44.53, 53.89, 49.21,
1999,29, 0.246,287.51, 44.97, 58.85, 51.91,
1999,30, 0.245,287.63, 46.91, 56.99, 51.95,
1999,31, 0.246,287.72, 47.86, 54.88, 51.37,
1999,32, 0.253,287.96, 52.87, 51.38, 52.12,
1999,33, 0.271,289.08, 63.25, 45.38, 54.32,
1999,34, 0.287,289.94, 70.69, 43.57, 57.13,
1999,35, 0.298,290.47, 73.15, 43.44, 58.29,
1999,36, 0.297,290.33, 69.44, 46.22, 57.83,
1999,37, 0.291,290.18, 62.28, 47.44, 54.86,
1999,38, 0.296,291.03, 59.18, 42.76, 50.97,
1999,39, 0.302,291.97, 60.19, 36.04, 48.12,
1999,40, 0.302,291.84, 57.22, 43.49, 50.35,
1999,41, 0.302,291.78, 54.71, 56.07, 55.39,
1999,42, 0.309,292.07, 52.20, 64.97, 58.59,
1999,43, 0.319,292.30, 52.27, 71.99, 62.13,
1999,44, 0.331,292.66, 53.55, 73.79, 63.67,
1999,45, 0.341,292.97, 54.78, 75.99, 65.39,
1999,46, 0.353,294.07, 57.83, 68.33, 63.08,
1999,47, 0.359,295.13, 59.98, 61.71, 60.84,
1999,48, 0.359,295.51, 59.87, 67.97, 63.92,
1999,49, 0.351,295.69, 58.48, 77.19, 67.84,
1999,50, 0.336,295.68, 57.77, 87.69, 72.73,
1999,51, 0.321,296.40, 58.08, 84.84, 71.46,
1999,52, 0.303,297.77, 57.52, 67.22, 62.37,
2000, 1, 0.279,298.81, 47.89, 58.18, 53.04,
2000, 2, 0.260,299.35, 41.27, 58.72, 49.99,
2000, 3, 0.243,299.63, 38.72, 63.66, 51.19,
2000, 4, 0.230,299.62, 37.58, 70.45, 54.01,
2000, 5, 0.214,299.34, 34.23, 79.77, 56.99,
2000, 6, 0.197,298.74, 30.10, 90.19, 60.15,
2000, 7, 0.188,298.56, 29.70, 91.91, 60.81,
2000, 8, 0.182,298.57, 29.60, 91.44, 60.52,
2000, 9, 0.181,298.32, 29.89, 90.12, 60.00,
2000,10, 0.183,298.11, 30.59, 86.99, 58.79,
2000,11, 0.187,297.88, 32.64, 86.19, 59.42,
2000,12, 0.199,297.81, 37.80, 86.56, 62.18,
2000,13, 0.197,296.83, 35.28, 91.74, 63.51,
2000,14, 0.203,295.46, 37.53, 97.25, 67.39,
2000,15, 0.215,294.20, 45.97, 99.23, 72.60,
2000,16, 0.231,292.96, 53.84, 99.44, 76.64,
2000,17, 0.246,291.77, 59.46, 99.66, 79.56,
2000,18, 0.252,290.75, 57.87, 99.71, 78.79,
2000,19, 0.260,290.05, 57.58, 99.55, 78.57,
2000,20, 0.275,290.10, 58.28, 96.78, 77.53,
2000,21, 0.280,289.75, 57.27, 90.67, 73.97,
2000,22, 0.281,289.48, 55.10, 80.99, 68.04,
2000,23, 0.279,289.36, 50.82, 70.31, 60.57,
2000,24, 0.278,289.45, 49.25, 60.49, 54.87,
2000,25, 0.275,289.24, 48.39, 56.18, 52.28,
2000,26, 0.276,289.03, 49.07, 52.43, 50.75,
2000,27, 0.275,289.36, 53.01, 44.84, 48.93,
2000,28, 0.271,289.76, 54.85, 38.31, 46.58,
2000,29, 0.263,289.82, 54.15, 40.26, 47.21,
2000,30, 0.253,289.99, 52.35, 39.08, 45.72,
2000,31, 0.244,290.17, 48.84, 36.57, 42.70,
2000,32, 0.234,290.00, 45.73, 35.78, 40.75,
2000,33, 0.222,289.45, 40.89, 41.56, 41.22,
2000,34, 0.209,289.06, 32.92, 49.73, 41.33,
2000,35, 0.206,288.93, 28.17, 55.06, 41.61,
2000,36, 0.207,289.31, 25.00, 54.73, 39.86,
2000,37, 0.219,290.38, 25.70, 46.56, 36.13,
2000,38, 0.229,291.30, 25.30, 40.68, 32.99,
2000,39, 0.241,291.94, 30.43, 36.67, 33.55,
2000,40, 0.253,292.14, 36.06, 39.74, 37.90,
2000,41, 0.265,292.29, 40.79, 48.53, 44.66,
2000,42, 0.277,292.77, 41.61, 54.08, 47.85,
2000,43, 0.289,293.48, 42.45, 54.02, 48.23,
2000,44, 0.302,294.30, 44.00, 49.85, 46.92,
2000,45, 0.314,294.85, 45.92, 48.68, 47.30,
2000,46, 0.327,295.66, 49.17, 45.38, 47.27,
2000,47, 0.336,296.64, 52.00, 40.24, 46.12,
2000,48, 0.343,297.60, 54.45, 35.98, 45.21,
2000,49, 0.342,298.84, 55.24, 25.14, 40.19,
2000,50, 0.338,299.95, 58.87, 14.40, 36.64,
2000,51, 0.327,300.51, 60.88, 12.10, 36.49,
2000,52, 0.310,300.29, 61.30, 20.22, 40.76,
2001, 1, 0.297,300.06, 58.70, 35.29, 47.00,
2001, 2, 0.286,299.94, 57.89, 47.89, 52.89,
2001, 3, 0.271,299.67, 55.72, 62.55, 59.14,
2001, 4, 0.259,299.32, 53.32, 74.36, 63.84,
2001, 5, 0.253,299.28, 53.64, 79.35, 66.50,
2001, 6, 0.247,299.42, 52.69, 81.47, 67.08,
2001, 7, 0.238,299.38, 50.08, 82.47, 66.28,
2001, 8, 0.229,298.90, 47.44, 87.13, 67.28,
2001, 9, 0.229,298.24, 48.35, 89.77, 69.06,
2001,10, 0.235,297.10, 51.28, 94.59, 72.94,
2001,11, 0.244,296.50, 55.91, 96.15, 76.03,
2001,12, 0.259,296.40, 63.81, 96.55, 80.18,
2001,13, 0.276,297.08, 72.46, 91.40, 81.93,
2001,14, 0.290,298.00, 80.46, 82.68, 81.57,
2001,15, 0.296,298.08, 86.28, 80.85, 83.57,
2001,16, 0.298,297.35, 88.53, 82.79, 85.66,
2001,17, 0.306,296.37, 89.55, 83.19, 86.37,
2001,18, 0.313,295.54, 87.57, 78.79, 83.18,
2001,19, 0.316,294.49, 83.16, 76.02, 79.59,
2001,20, 0.318,293.60, 77.60, 71.19, 74.40,
2001,21, 0.320,293.39, 74.07, 59.79, 66.93,
2001,22, 0.318,293.01, 69.66, 49.68, 59.67,
2001,23, 0.311,292.49, 63.98, 43.02, 53.50,
2001,24, 0.302,291.76, 59.08, 39.53, 49.31,
2001,25, 0.293,290.82, 56.31, 40.62, 48.47,
2001,26, 0.285,289.88, 54.15, 44.36, 49.25,
2001,27, 0.279,289.17, 55.70, 46.30, 51.00,
2001,28, 0.272,288.36, 55.53, 49.66, 52.59,
2001,29, 0.264,287.84, 54.98, 55.88, 55.43,
2001,30, 0.264,288.03, 57.37, 53.33, 55.35,
2001,31, 0.262,287.77, 57.42, 53.92, 55.67,
2001,32, 0.261,287.37, 58.48, 54.91, 56.69,
2001,33, 0.263,286.81, 60.62, 61.79, 61.21,
2001,34, 0.276,287.43, 66.65, 62.22, 64.43,
2001,35, 0.297,288.81, 73.34, 56.27, 64.81,
2001,36, 0.313,290.09, 78.48, 49.10, 63.79,
2001,37, 0.325,290.75, 79.76, 43.97, 61.86,
2001,38, 0.334,291.15, 78.47, 42.42, 60.45,
2001,39, 0.340,291.70, 78.43, 39.45, 58.94,
2001,40, 0.345,292.43, 76.60, 36.72, 56.66,
2001,41, 0.345,292.47, 72.39, 46.61, 59.50,
2001,42, 0.347,292.97, 66.60, 51.75, 59.17,
2001,43, 0.356,294.05, 65.42, 46.02, 55.72,
2001,44, 0.362,294.67, 64.02, 44.65, 54.33,
2001,45, 0.364,295.19, 62.55, 43.87, 53.21,
2001,46, 0.365,295.73, 61.74, 43.47, 52.60,
2001,47, 0.362,296.20, 60.69, 45.19, 52.94,
2001,48, 0.356,296.53, 58.05, 51.31, 54.68,
2001,49, 0.346,296.69, 55.98, 59.65, 57.81,
2001,50, 0.337,296.74, 57.57, 68.27, 62.92,
2001,51, 0.324,296.94, 58.70, 74.94, 66.82,
2001,52, 0.306,297.28, 59.04, 76.62, 67.83,
2002, 1, 0.285,297.66, 50.11, 79.17, 64.64,
2002, 2, 0.263,298.28, 42.00, 76.88, 59.44,
2002, 3, 0.244,298.83, 37.74, 76.31, 57.03,
2002, 4, 0.230,299.42, 36.16, 73.43, 54.80,
2002, 5, 0.224,300.18, 37.64, 68.20, 52.92,
2002, 6, 0.222,300.86, 40.13, 64.42, 52.27,
2002, 7, 0.221,301.37, 42.06, 60.73, 51.39,
2002, 8, 0.220,301.70, 43.23, 59.18, 51.20,
2002, 9, 0.219,301.94, 43.72, 54.70, 49.21,
2002,10, 0.222,302.00, 45.19, 50.98, 48.08,
2002,11, 0.225,301.74, 47.39, 51.85, 49.62,
2002,12, 0.224,301.32, 47.80, 55.75, 51.77,
2002,13, 0.225,300.94, 47.96, 58.16, 53.06,
2002,14, 0.233,300.72, 51.79, 58.13, 54.96,
2002,15, 0.243,300.12, 59.45, 62.92, 61.18,
2002,16, 0.252,298.92, 64.33, 69.71, 67.02,
2002,17, 0.262,297.72, 67.58, 71.18, 69.38,
2002,18, 0.277,296.50, 69.83, 70.03, 69.93,
2002,19, 0.293,295.48, 72.95, 65.81, 69.38,
2002,20, 0.308,294.43, 73.28, 61.53, 67.40,
2002,21, 0.321,293.34, 74.77, 59.90, 67.33,
2002,22, 0.328,292.42, 74.94, 55.25, 65.10,
2002,23, 0.333,291.53, 73.55, 52.13, 62.84,
2002,24, 0.333,291.14, 73.17, 45.56, 59.36,
2002,25, 0.325,290.22, 71.30, 47.05, 59.17,
2002,26, 0.314,288.93, 67.74, 53.30, 60.52,
2002,27, 0.304,288.38, 67.55, 53.48, 60.52,
2002,28, 0.295,287.82, 67.13, 53.87, 60.50,
2002,29, 0.282,286.53, 64.74, 65.40, 65.07,
2002,30, 0.268,284.82, 60.01, 76.04, 68.03,
2002,31, 0.256,283.65, 54.83, 82.36, 68.59,
2002,32, 0.254,284.36, 55.35, 75.77, 65.56,
2002,33, 0.258,285.74, 57.71, 69.67, 63.69,
2002,34, 0.264,287.28, 59.70, 63.87, 61.79,
2002,35, 0.273,288.35, 60.72, 59.69, 60.21,
2002,36, 0.285,289.63, 63.99, 52.29, 58.14,
2002,37, 0.299,290.96, 66.18, 41.68, 53.93,
2002,38, 0.305,291.59, 63.62, 37.65, 50.64,
2002,39, 0.309,291.88, 62.94, 37.16, 50.05,
2002,40, 0.311,292.35, 61.30, 37.37, 49.33,
2002,41, 0.314,292.75, 59.84, 42.40, 51.12,
2002,42, 0.311,292.59, 53.58, 56.85, 55.22,
2002,43, 0.308,292.16, 48.83, 72.96, 60.90,
2002,44, 0.309,292.35, 46.19, 76.65, 61.42,
2002,45, 0.312,293.10, 44.50, 73.17, 58.83,
2002,46, 0.314,293.68, 44.54, 73.53, 59.03,
2002,47, 0.318,294.39, 45.38, 73.66, 59.52,
2002,48, 0.318,294.88, 44.83, 78.75, 61.79,
2002,49, 0.316,295.47, 45.34, 80.94, 63.14,
2002,50, 0.315,296.02, 48.65, 80.77, 64.71,
2002,51, 0.310,296.60, 52.28, 80.16, 66.22,
2002,52, 0.307,297.40, 59.38, 73.64, 66.51,
2003, 1, 0.304,298.05, 64.38, 71.21, 67.80,
2003, 2, 0.303,298.68, 71.08, 69.26, 70.17,
2003, 3, 0.302,299.27, 74.42, 68.62, 71.52,
2003, 4, 0.302,299.64, 77.03, 69.83, 73.43,
2003, 5, 0.302,299.91, 77.77, 71.80, 74.78,
2003, 6, 0.302,299.95, 76.84, 76.05, 76.45,
2003, 7, 0.305,299.94, 76.73, 77.25, 76.99,
2003, 8, 0.311,300.31, 77.72, 74.07, 75.90,
2003, 9,-1.000, -1.00, -1.00, -1.00, -1.00,
2003,10, 0.319,300.40, 81.30, 65.80, 73.55,
2003,11, 0.325,300.34, 85.06, 64.32, 74.69,
2003,12, 0.325,300.28, 88.08, 65.04, 76.56,
2003,13, 0.323,300.16, 89.98, 65.04, 77.51,
2003,14, 0.322,299.87, 92.06, 65.91, 78.98,
2003,15, 0.316,299.53, 94.12, 68.01, 81.07,
2003,16, 0.312,299.23, 92.08, 66.69, 79.39,
2003,17, 0.308,298.70, 87.79, 62.07, 74.93,
2003,18, 0.305,297.67, 81.35, 58.64, 70.00,
2003,19, 0.304,296.68, 75.80, 53.48, 64.64,
2003,20, 0.306,296.16, 70.78, 43.89, 57.34,
2003,21, 0.309,295.69, 68.77, 37.07, 52.92,
2003,22, 0.315,294.96, 68.60, 31.24, 49.92,
2003,23, 0.321,294.26, 68.03, 27.13, 47.58,
2003,24, 0.325,293.60, 69.21, 23.58, 46.39,
2003,25, 0.327,293.11, 71.31, 20.13, 45.72,
2003,26, 0.331,292.86, 74.12, 18.19, 46.16,
2003,27, 0.332,292.50, 78.83, 17.87, 48.35,
2003,28, 0.329,292.06, 80.38, 19.92, 50.15,
2003,29, 0.321,291.53, 80.31, 26.78, 53.55,
2003,30, 0.311,290.74, 79.19, 33.36, 56.28,
2003,31, 0.303,290.07, 77.81, 38.10, 57.95,
2003,32, 0.296,289.70, 76.32, 39.28, 57.81,
2003,33, 0.293,289.88, 75.59, 39.90, 57.74,
2003,34, 0.290,289.99, 73.31, 43.40, 58.35,
2003,35, 0.290,290.03, 69.53, 46.55, 58.04,
2003,36, 0.289,290.23, 65.52, 46.69, 56.11,
2003,37, 0.291,290.49, 61.74, 44.41, 53.07,
2003,38, 0.295,291.06, 58.62, 41.62, 50.12,
2003,39, 0.304,292.11, 60.94, 34.13, 47.53,
2003,40, 0.313,293.16, 62.35, 26.96, 44.65,
2003,41, 0.325,294.32, 64.38, 20.09, 42.23,
