Mean data for CHN  Province= 17: Jilin,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1990,31, 0.494,295.37, 68.34, 50.10, 59.22,
1990,32, 0.499,295.29, 68.96, 47.02, 57.99,
1990,33, 0.496,295.08, 68.91, 44.53, 56.72,
1990,34, 0.489,294.63, 68.65, 43.20, 55.93,
1990,35, 0.474,294.04, 67.63, 40.63, 54.13,
1990,36, 0.454,293.42, 67.59, 38.42, 53.00,
1990,37, 0.428,292.57, 67.93, 38.64, 53.29,
1990,38, 0.393,291.39, 66.35, 40.20, 53.27,
1990,39, 0.352,290.23, 66.29, 36.13, 51.21,
1990,40, 0.309,289.14, 66.66, 26.43, 46.55,
1990,41, 0.267,287.54, 65.85, 20.03, 42.94,
1990,42, 0.230,285.69, 63.80, 15.11, 39.45,
1990,43, 0.203,283.56, 65.18, 11.76, 38.47,
1990,44, 0.178,281.19, 64.58, 10.30, 37.44,
1990,45, 0.157,278.71, 60.51,  9.19, 34.85,
1990,46, 0.138,276.19, 55.73,  9.22, 32.47,
1990,47, 0.122,273.85, 50.75, 10.94, 30.85,
1990,48, 0.111,271.76, 47.23, 13.22, 30.23,
1990,49, 0.103,269.44, 43.86, 17.70, 30.78,
1990,50, 0.097,267.17, 39.27, 19.83, 29.55,
1990,51, 0.091,264.89, 34.60, 30.85, 32.72,
1990,52, 0.087,263.30, 31.92, 38.39, 35.15,
1991, 1, 0.086,262.47, 30.39, 45.36, 37.88,
1991, 2, 0.084,262.25, 28.20, 49.85, 39.03,
1991, 3, 0.083,262.88, 26.68, 49.43, 38.06,
1991, 4, 0.083,263.71, 27.03, 50.79, 38.91,
1991, 5, 0.084,264.96, 27.88, 51.26, 39.57,
1991, 6, 0.085,266.17, 28.05, 54.04, 41.05,
1991, 7, 0.087,267.56, 28.41, 57.63, 43.02,
1991, 8, 0.090,269.40, 30.13, 58.81, 44.47,
1991, 9, 0.094,271.36, 32.13, 59.50, 45.81,
1991,10, 0.097,273.49, 33.03, 59.60, 46.31,
1991,11, 0.102,275.99, 33.46, 57.51, 45.49,
1991,12, 0.108,278.83, 34.34, 53.23, 43.79,
1991,13, 0.118,281.80, 38.01, 49.15, 43.58,
1991,14, 0.131,284.73, 43.27, 46.30, 44.78,
1991,15, 0.144,287.24, 46.54, 44.92, 45.73,
1991,16, 0.160,289.80, 48.87, 41.33, 45.10,
1991,17, 0.178,291.96, 50.34, 39.00, 44.67,
1991,18, 0.200,293.86, 50.83, 37.04, 43.93,
1991,19, 0.229,295.36, 52.40, 38.23, 45.31,
1991,20, 0.269,296.60, 60.00, 38.28, 49.14,
1991,21, 0.306,297.34, 66.51, 37.03, 51.77,
1991,22, 0.337,297.65, 70.80, 37.01, 53.90,
1991,23, 0.360,297.42, 70.24, 42.85, 56.54,
1991,24, 0.381,297.09, 68.05, 48.90, 58.47,
1991,25, 0.401,296.66, 66.89, 52.66, 59.78,
1991,26, 0.418,296.24, 64.99, 56.37, 60.68,
1991,27, 0.436,295.89, 64.15, 58.50, 61.33,
1991,28, 0.450,295.53, 63.18, 59.26, 61.22,
1991,29, 0.460,295.49, 61.21, 55.48, 58.35,
1991,30, 0.469,295.40, 59.59, 53.97, 56.78,
1991,31, 0.476,295.30, 58.26, 50.93, 54.60,
1991,32, 0.482,295.26, 58.85, 47.95, 53.40,
1991,33, 0.485,295.26, 61.79, 42.21, 52.00,
1991,34, 0.478,294.98, 61.11, 37.63, 49.37,
1991,35, 0.462,294.28, 59.08, 37.05, 48.07,
1991,36, 0.436,293.16, 54.02, 43.92, 48.97,
1991,37, 0.405,291.97, 50.45, 49.64, 50.04,
1991,38, 0.366,290.50, 45.80, 54.90, 50.35,
1991,39, 0.323,288.79, 43.11, 57.55, 50.33,
1991,40, 0.283,286.84, 44.44, 56.73, 50.59,
1991,41, 0.244,284.54, 44.61, 57.29, 50.95,
1991,42, 0.207,282.06, 40.78, 56.38, 48.58,
1991,43, 0.178,279.60, 41.35, 54.35, 47.85,
1991,44, 0.155,277.31, 41.35, 50.44, 45.89,
1991,45, 0.138,274.90, 41.29, 47.66, 44.48,
1991,46, 0.125,272.73, 42.65, 41.58, 42.12,
1991,47, 0.115,270.92, 43.74, 36.18, 39.96,
1991,48, 0.109,269.10, 45.67, 35.23, 40.45,
1991,49, 0.104,267.33, 46.18, 34.64, 40.41,
1991,50, 0.102,265.92, 45.43, 29.62, 37.53,
1991,51, 0.098,264.77, 43.37, 30.32, 36.85,
1991,52, 0.094,264.16, 40.93, 29.36, 35.15,
1992, 1, 0.093,264.08, 39.56, 29.13, 34.34,
1992, 2, 0.091,264.28, 38.05, 29.85, 33.95,
1992, 3, 0.091,264.74, 38.72, 31.25, 34.99,
1992, 4, 0.093,265.26, 40.09, 36.16, 38.13,
1992, 5, 0.094,266.21, 40.19, 40.15, 40.17,
1992, 6, 0.095,267.47, 40.14, 42.79, 41.46,
1992, 7, 0.097,269.27, 40.42, 42.79, 41.60,
1992, 8, 0.100,271.64, 41.74, 40.15, 40.94,
1992, 9, 0.103,274.15, 42.03, 37.43, 39.73,
1992,10, 0.105,276.59, 40.71, 35.49, 38.10,
1992,11, 0.107,278.74, 37.43, 36.43, 36.93,
1992,12, 0.111,280.93, 34.24, 37.74, 35.99,
1992,13, 0.115,283.06, 30.99, 39.88, 35.43,
1992,14, 0.120,285.09, 28.66, 43.78, 36.22,
1992,15, 0.128,287.24, 27.78, 45.16, 36.47,
1992,16, 0.139,288.92, 27.21, 49.39, 38.30,
1992,17, 0.151,290.13, 26.62, 56.62, 41.62,
1992,18, 0.167,291.56, 26.72, 61.81, 44.27,
1992,19, 0.193,292.90, 28.43, 66.52, 47.48,
1992,20, 0.223,294.03, 33.78, 66.64, 50.21,
1992,21, 0.258,294.68, 39.72, 66.32, 53.02,
1992,22, 0.288,295.14, 42.13, 65.87, 54.00,
1992,23, 0.315,295.62, 43.34, 64.38, 53.86,
1992,24, 0.337,295.89, 42.13, 63.38, 52.75,
1992,25, 0.355,296.13, 39.22, 59.88, 49.55,
1992,26, 0.375,296.54, 39.30, 54.40, 46.85,
1992,27, 0.393,296.79, 40.04, 49.32, 44.68,
1992,28, 0.408,296.97, 40.85, 43.26, 42.05,
1992,29, 0.419,296.47, 39.75, 43.88, 41.82,
1992,30, 0.424,295.54, 35.50, 52.58, 44.04,
1992,31, 0.426,294.90, 31.60, 57.12, 44.36,
1992,32, 0.428,294.24, 29.10, 64.36, 46.73,
1992,33, 0.427,293.68, 27.90, 69.33, 48.62,
1992,34, 0.427,293.37, 29.26, 67.45, 48.35,
1992,35, 0.418,292.85, 29.62, 64.26, 46.94,
1992,36, 0.402,291.84, 30.88, 68.82, 49.85,
1992,37, 0.375,290.42, 29.46, 76.61, 53.03,
1992,38, 0.335,289.10, 24.34, 77.39, 50.87,
1992,39, 0.288,287.98, 17.26, 69.39, 43.33,
1992,40, 0.246,286.30, 14.62, 64.04, 39.33,
1992,41, 0.211,284.26, 14.93, 61.09, 38.01,
1992,42, 0.184,282.14, 18.73, 55.82, 37.28,
1992,43, 0.160,279.46, 21.71, 56.71, 39.21,
1992,44, 0.139,276.45, 23.24, 60.34, 41.79,
1992,45, 0.119,272.85, 20.53, 69.37, 44.95,
1992,46, 0.102,269.34, 18.30, 73.99, 46.15,
1992,47, 0.093,266.06, 19.86, 78.78, 49.32,
1992,48, 0.087,263.43, 21.99, 82.60, 52.30,
1992,49, 0.083,261.23, 23.55, 83.82, 53.69,
1992,50, 0.081,259.72, 22.41, 82.05, 52.23,
1992,51, 0.080,259.17, 24.24, 77.11, 50.68,
1992,52, 0.081,259.23, 26.28, 70.04, 48.16,
1993, 1, 0.081,259.40, 26.00, 69.62, 47.81,
1993, 2, 0.082,260.16, 27.49, 65.49, 46.49,
1993, 3, 0.083,261.47, 29.32, 58.88, 44.10,
1993, 4, 0.085,263.00, 31.35, 53.78, 42.57,
1993, 5, 0.088,264.86, 33.63, 49.19, 41.41,
1993, 6, 0.089,266.95, 33.63, 44.41, 39.02,
1993, 7, 0.091,269.60, 33.82, 37.00, 35.41,
1993, 8, 0.095,272.42, 35.72, 30.64, 33.18,
1993, 9, 0.099,275.12, 37.44, 27.25, 32.34,
1993,10, 0.102,277.40, 38.20, 27.42, 32.81,
1993,11, 0.106,279.32, 36.86, 31.06, 33.96,
1993,12, 0.111,281.30, 35.23, 34.57, 34.90,
1993,13, 0.116,283.37, 34.56, 37.52, 36.04,
1993,14, 0.122,285.35, 33.21, 41.68, 37.45,
1993,15, 0.130,287.26, 31.82, 45.02, 38.42,
1993,16, 0.141,289.13, 31.37, 47.97, 39.67,
1993,17, 0.158,290.93, 33.79, 50.06, 41.93,
1993,18, 0.183,292.63, 36.54, 52.04, 44.29,
1993,19, 0.214,293.97, 40.69, 56.45, 48.57,
1993,20, 0.247,295.06, 45.24, 57.14, 51.19,
1993,21, 0.280,295.84, 49.63, 55.02, 52.32,
1993,22, 0.311,296.34, 53.92, 52.62, 53.27,
1993,23, 0.333,296.08, 53.01, 58.50, 55.75,
1993,24, 0.356,295.83, 52.57, 63.00, 57.78,
1993,25, 0.382,295.97, 56.07, 60.34, 58.20,
1993,26, 0.404,295.84, 57.63, 61.32, 59.47,
1993,27, 0.419,295.39, 55.75, 64.48, 60.11,
1993,28, 0.430,294.87, 53.56, 66.58, 60.07,
1993,29, 0.439,294.37, 51.37, 68.06, 59.72,
1993,30, 0.445,293.93, 48.90, 70.91, 59.90,
1993,31, 0.450,293.50, 46.74, 73.47, 60.11,
1993,32, 0.457,293.38, 47.51, 73.93, 60.72,
1993,33, 0.462,293.36, 50.27, 71.78, 61.03,
1993,34, 0.461,293.27, 52.49, 67.18, 59.84,
1993,35, 0.450,292.91, 52.65, 61.79, 57.22,
1993,36, 0.424,291.70, 46.66, 70.26, 58.46,
1993,37, 0.389,290.36, 40.32, 76.67, 58.49,
1993,38, 0.352,289.31, 37.78, 73.42, 55.60,
1993,39, 0.307,287.57, 33.04, 74.08, 53.56,
1993,40, 0.260,285.53, 27.41, 72.59, 50.00,
1993,41, 0.214,283.50, 19.60, 68.08, 43.84,
1993,42, 0.173,280.95, 12.04, 65.31, 38.67,
1993,43, 0.138,277.74,  8.32, 66.96, 37.64,
1993,44, 0.114,274.91,  6.82, 66.76, 36.79,
1993,45, 0.095,272.97,  5.95, 61.28, 33.62,
1993,46, 0.082,271.64,  6.61, 49.99, 28.30,
1993,47, 0.075,270.12,  9.09, 42.88, 25.99,
1993,48, 0.071,268.27, 11.60, 41.98, 26.79,
1993,49, 0.069,265.92, 14.03, 46.01, 30.02,
1993,50, 0.071,263.64, 16.41, 48.67, 32.54,
1993,51, 0.076,262.34, 22.60, 50.20, 36.40,
1993,52, 0.083,261.47, 30.93, 50.81, 40.87,
1994, 1, 0.087,261.21, 35.59, 52.70, 44.15,
1994, 2, 0.090,261.43, 40.01, 53.05, 46.53,
1994, 3, 0.091,261.89, 43.10, 54.04, 48.57,
1994, 4, 0.094,262.95, 45.03, 53.54, 49.29,
1994, 5, 0.096,264.19, 45.98, 54.56, 50.27,
1994, 6, 0.097,265.95, 44.42, 52.57, 48.50,
1994, 7, 0.099,268.04, 43.63, 50.24, 46.93,
1994, 8, 0.101,269.67, 42.97, 54.04, 48.50,
1994, 9, 0.101,271.25, 40.69, 58.20, 49.44,
1994,10, 0.103,272.52, 39.05, 64.84, 51.95,
1994,11, 0.104,273.96, 34.71, 71.11, 52.91,
1994,12, 0.107,276.26, 30.99, 71.34, 51.16,
1994,13, 0.115,279.22, 32.48, 68.27, 50.38,
1994,14, 0.121,281.72, 32.50, 69.52, 51.01,
1994,15, 0.130,283.72, 33.50, 73.19, 53.34,
1994,16, 0.144,285.62, 36.71, 76.94, 56.83,
1994,17, 0.164,287.61, 41.62, 78.61, 60.11,
1994,18, 0.187,289.10, 44.22, 82.93, 63.57,
1994,19, 0.213,290.47, 45.52, 86.56, 66.04,
1994,20, 0.247,292.09, 51.20, 83.26, 67.23,
1994,21, 0.284,293.52, 57.05, 77.00, 67.03,
1994,22, 0.317,294.80, 61.47, 68.89, 65.18,
1994,23, 0.349,295.81, 65.08, 61.51, 63.30,
1994,24, 0.373,296.10, 64.66, 60.59, 62.62,
1994,25, 0.394,296.25, 63.54, 57.69, 60.62,
1994,26, 0.418,296.33, 65.40, 55.52, 60.46,
1994,27, 0.441,296.20, 66.91, 55.02, 60.96,
1994,28, 0.455,296.20, 65.94, 51.23, 58.58,
1994,29, 0.468,296.29, 65.49, 45.26, 55.38,
1994,30, 0.472,296.18, 60.94, 43.56, 52.25,
1994,31, 0.471,295.93, 55.65, 41.30, 48.48,
1994,32, 0.462,295.54, 48.28, 42.44, 45.36,
1994,33, 0.445,295.15, 39.78, 42.87, 41.33,
1994,34, 0.427,294.73, 32.63, 41.17, 36.90,
1994,35, 0.411,294.34, 30.37, 35.86, 33.11,
1994,36, 0.408,293.83, 37.53, 33.44, 35.49,
1994,37,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,38,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,39,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,40,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,41,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,42,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,43,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,44,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,45,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,46,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,47,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,48,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,49,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 4, 0.118,267.97, 68.56, 16.28, 42.42,
1995, 5, 0.116,268.98, 64.57, 18.55, 41.56,
1995, 6, 0.113,270.79, 60.80, 16.42, 38.61,
1995, 7, 0.111,272.61, 56.47, 15.94, 36.21,
1995, 8, 0.110,274.42, 52.68, 18.25, 35.47,
1995, 9, 0.110,276.19, 50.27, 21.95, 36.11,
1995,10, 0.112,278.08, 49.22, 24.23, 36.73,
1995,11, 0.115,279.90, 46.89, 27.73, 37.31,
1995,12, 0.120,281.87, 44.77, 30.61, 37.69,
1995,13, 0.126,283.70, 44.26, 34.83, 39.55,
1995,14, 0.132,285.39, 43.59, 41.03, 42.31,
1995,15, 0.138,287.09, 38.86, 45.92, 42.39,
1995,16, 0.146,289.17, 35.79, 46.71, 41.25,
1995,17, 0.161,291.43, 35.52, 43.68, 39.60,
1995,18, 0.173,292.65, 31.22, 49.36, 40.29,
1995,19, 0.190,293.51, 28.39, 58.37, 43.38,
1995,20, 0.218,294.79, 30.77, 57.64, 44.21,
1995,21, 0.249,295.73, 33.31, 54.39, 43.85,
1995,22, 0.279,296.11, 36.05, 54.95, 45.50,
1995,23, 0.306,296.12, 38.21, 59.42, 48.81,
1995,24, 0.331,296.10, 39.27, 62.40, 50.84,
1995,25, 0.362,296.44, 44.11, 57.44, 50.78,
1995,26, 0.394,296.61, 51.51, 53.76, 52.64,
1995,27, 0.425,296.57, 58.55, 52.11, 55.33,
1995,28, 0.449,296.53, 62.65, 48.71, 55.68,
1995,29, 0.470,296.61, 66.08, 42.78, 54.43,
1995,30, 0.487,296.55, 68.16, 40.32, 54.24,
1995,31, 0.492,295.71, 66.02, 46.47, 56.24,
1995,32, 0.492,295.13, 64.33, 51.30, 57.82,
1995,33, 0.495,294.97, 67.23, 48.32, 57.77,
1995,34, 0.489,294.51, 67.80, 47.94, 57.87,
1995,35, 0.475,293.88, 68.05, 46.94, 57.49,
1995,36, 0.454,293.17, 66.79, 46.85, 56.82,
1995,37, 0.421,292.07, 62.54, 50.88, 56.71,
1995,38, 0.378,290.77, 55.32, 52.85, 54.09,
1995,39, 0.331,289.65, 49.53, 46.22, 47.88,
1995,40, 0.285,288.39, 46.55, 36.98, 41.77,
1995,41, 0.242,286.89, 41.62, 28.24, 34.93,
1995,42, 0.205,285.04, 37.54, 22.17, 29.86,
1995,43, 0.178,282.78, 38.18, 19.52, 28.85,
1995,44, 0.157,280.29, 40.10, 18.82, 29.46,
1995,45, 0.140,277.75, 40.04, 18.17, 29.10,
1995,46, 0.125,275.17, 39.90, 18.31, 29.10,
1995,47, 0.112,273.03, 37.83, 17.97, 27.90,
1995,48, 0.102,271.12, 34.64, 18.81, 26.73,
1995,49, 0.095,269.20, 32.45, 20.01, 26.23,
1995,50, 0.092,267.56, 31.19, 17.16, 24.18,
1995,51, 0.091,266.37, 31.42, 18.86, 25.14,
1995,52, 0.091,265.91, 33.20, 17.43, 25.32,
1996, 1, 0.093,265.53, 35.96, 19.57, 27.77,
1996, 2, 0.095,265.35, 40.14, 23.36, 31.75,
1996, 3, 0.098,265.58, 44.49, 26.49, 35.49,
1996, 4, 0.100,266.16, 47.02, 30.53, 38.77,
1996, 5, 0.103,267.08, 49.51, 34.57, 42.04,
1996, 6, 0.106,268.49, 51.97, 35.67, 43.82,
1996, 7, 0.109,270.45, 53.98, 34.41, 44.19,
1996, 8, 0.110,272.58, 52.98, 34.04, 43.51,
1996, 9, 0.109,274.35, 49.32, 37.60, 43.46,
1996,10, 0.109,276.11, 45.69, 40.90, 43.30,
1996,11, 0.111,278.20, 42.76, 41.95, 42.35,
1996,12, 0.111,280.03, 35.97, 45.34, 40.65,
1996,13, 0.114,282.27, 31.09, 46.50, 38.80,
1996,14, 0.120,284.52, 29.12, 48.69, 38.91,
1996,15, 0.127,286.82, 27.29, 48.80, 38.04,
1996,16, 0.138,289.06, 25.86, 48.04, 36.95,
1996,17, 0.151,291.10, 24.03, 46.94, 35.49,
1996,18, 0.170,293.13, 23.24, 44.47, 33.85,
1996,19, 0.200,295.31, 27.10, 38.82, 32.96,
1996,20, 0.235,296.96, 34.47, 34.51, 34.49,
1996,21, 0.274,297.95, 42.81, 30.81, 36.81,
1996,22, 0.304,298.18, 46.26, 32.35, 39.31,
1996,23, 0.326,298.21, 46.15, 35.72, 40.94,
1996,24, 0.350,298.10, 46.91, 39.69, 43.30,
1996,25, 0.369,297.28, 45.98, 47.58, 46.78,
1996,26, 0.386,296.70, 45.40, 52.55, 48.97,
1996,27, 0.403,296.15, 45.15, 56.67, 50.91,
1996,28, 0.417,295.54, 45.20, 59.81, 52.50,
1996,29, 0.433,295.10, 46.80, 60.77, 53.78,
1996,30, 0.450,294.73, 49.23, 63.15, 56.19,
1996,31, 0.466,294.65, 52.71, 60.83, 56.77,
1996,32, 0.483,294.65, 58.85, 58.14, 58.50,
1996,33, 0.490,294.48, 64.45, 55.86, 60.16,
1996,34, 0.492,294.22, 69.99, 52.02, 61.01,
1996,35, 0.480,293.78, 71.25, 47.02, 59.14,
1996,36, 0.456,292.97, 68.48, 48.78, 58.63,
1996,37, 0.429,292.19, 68.54, 47.58, 58.06,
1996,38, 0.395,291.08, 68.29, 47.43, 57.86,
1996,39, 0.353,289.47, 67.30, 48.99, 58.14,
1996,40, 0.311,287.60, 68.64, 47.69, 58.17,
1996,41, 0.267,285.25, 66.64, 48.93, 57.78,
1996,42, 0.226,282.44, 61.17, 52.11, 56.64,
1996,43, 0.193,279.43, 56.26, 56.09, 56.17,
1996,44, 0.164,276.38, 49.81, 59.97, 54.89,
1996,45, 0.140,273.57, 40.88, 61.19, 51.04,
1996,46, 0.121,270.94, 35.40, 58.25, 46.82,
1996,47, 0.109,268.33, 32.94, 58.71, 45.82,
1996,48, 0.100,266.31, 32.07, 58.46, 45.27,
1996,49, 0.094,264.62, 31.89, 56.54, 44.21,
1996,50, 0.092,263.51, 30.92, 50.65, 40.79,
1996,51, 0.091,262.70, 32.05, 48.61, 40.33,
1996,52, 0.091,261.99, 33.31, 48.89, 41.10,
1997, 1, 0.091,261.90, 33.97, 50.89, 42.43,
1997, 2, 0.092,262.07, 34.86, 52.31, 43.58,
1997, 3, 0.092,262.67, 35.11, 52.24, 43.67,
1997, 4, 0.091,263.90, 33.52, 50.07, 41.79,
1997, 5, 0.091,265.16, 33.28, 50.69, 41.99,
1997, 6, 0.092,266.60, 34.31, 51.45, 42.88,
1997, 7, 0.094,268.31, 34.81, 51.70, 43.26,
1997, 8, 0.097,270.37, 36.55, 50.80, 43.68,
1997, 9, 0.101,272.74, 39.45, 48.02, 43.73,
1997,10, 0.106,275.73, 42.67, 41.20, 41.93,
1997,11, 0.113,278.74, 45.84, 35.17, 40.50,
1997,12, 0.120,281.66, 47.22, 30.77, 39.00,
1997,13, 0.125,284.25, 44.63, 29.35, 36.99,
1997,14, 0.132,286.88, 43.29, 28.21, 35.75,
1997,15, 0.139,289.19, 39.55, 27.76, 33.66,
1997,16, 0.146,290.90, 32.06, 31.12, 31.59,
1997,17, 0.159,292.74, 29.04, 32.00, 30.52,
1997,18, 0.175,293.74, 25.02, 40.00, 32.51,
1997,19, 0.194,294.05, 21.84, 55.48, 38.66,
1997,20, 0.214,294.11, 20.44, 67.06, 43.75,
1997,21, 0.239,294.25, 20.26, 71.61, 45.93,
1997,22, 0.271,295.07, 25.00, 67.45, 46.23,
1997,23, 0.306,296.74, 32.41, 53.56, 42.98,
1997,24, 0.342,298.29, 41.30, 38.63, 39.96,
1997,25, 0.377,299.55, 49.87, 23.53, 36.70,
1997,26, 0.403,300.08, 54.30, 15.34, 34.82,
1997,27, 0.428,300.49, 58.24,  9.48, 33.86,
1997,28, 0.448,300.29, 60.55,  7.79, 34.17,
1997,29, 0.461,299.67, 60.55,  8.19, 34.37,
1997,30, 0.475,299.37, 61.48,  6.78, 34.13,
1997,31, 0.480,298.44, 59.63,  9.43, 34.53,
1997,32, 0.481,297.43, 57.91, 15.73, 36.82,
1997,33, 0.480,296.31, 58.42, 25.79, 42.11,
1997,34, 0.476,295.15, 59.63, 35.54, 47.59,
1997,35, 0.464,294.17, 60.36, 40.11, 50.23,
1997,36, 0.442,292.93, 58.46, 48.95, 53.71,
1997,37, 0.408,291.45, 53.24, 59.68, 56.46,
1997,38, 0.365,290.09, 46.19, 62.50, 54.34,
1997,39, 0.316,288.56, 39.65, 61.55, 50.60,
1997,40, 0.273,286.84, 38.07, 56.83, 47.45,
1997,41, 0.238,284.82, 40.80, 53.58, 47.19,
1997,42, 0.211,282.71, 46.58, 48.45, 47.52,
1997,43, 0.190,280.76, 53.92, 40.95, 47.43,
1997,44, 0.171,278.78, 58.76, 34.21, 46.48,
1997,45, 0.157,276.82, 61.81, 27.36, 44.59,
1997,46, 0.145,274.49, 64.24, 24.71, 44.48,
1997,47, 0.135,271.91, 64.85, 28.23, 46.54,
1997,48, 0.127,269.31, 64.88, 34.73, 49.81,
1997,49, 0.122,267.28, 64.38, 36.47, 50.43,
1997,50, 0.119,265.82, 63.73, 32.97, 48.35,
1997,51, 0.116,264.89, 63.85, 31.95, 47.90,
1997,52, 0.115,263.98, 65.37, 33.53, 49.45,
1998, 1, 0.116,263.31, 68.72, 38.49, 53.61,
1998, 2, 0.118,263.16, 72.26, 41.97, 57.11,
1998, 3, 0.119,263.72, 74.49, 41.99, 58.24,
1998, 4, 0.120,265.12, 73.61, 38.43, 56.02,
1998, 5, 0.121,267.22, 73.17, 31.91, 52.54,
1998, 6, 0.125,269.80, 76.59, 22.33, 49.46,
1998, 7, 0.129,272.53, 79.39, 13.76, 46.58,
1998, 8, 0.132,275.45, 79.65,  7.47, 43.56,
1998, 9, 0.136,277.92, 80.37,  6.86, 43.61,
1998,10, 0.141,279.98, 82.36,  8.63, 45.50,
1998,11, 0.147,282.04, 84.52, 10.62, 47.57,
1998,12, 0.154,284.09, 84.00, 13.38, 48.69,
1998,13, 0.160,286.16, 82.79, 15.41, 49.10,
1998,14, 0.172,288.59, 83.79, 15.16, 49.48,
1998,15, 0.189,290.82, 86.78, 14.59, 50.68,
1998,16, 0.209,292.59, 88.38, 16.15, 52.26,
1998,17, 0.237,293.69, 90.10, 22.30, 56.20,
1998,18, 0.271,294.60, 91.02, 29.45, 60.23,
1998,19, 0.302,295.53, 91.13, 36.36, 63.74,
1998,20, 0.325,296.18, 88.61, 42.84, 65.72,
1998,21, 0.342,296.49, 85.31, 46.31, 65.81,
1998,22, 0.357,296.62, 81.19, 48.24, 64.72,
1998,23, 0.372,296.37, 77.23, 54.39, 65.81,
1998,24, 0.383,296.22, 70.99, 58.59, 64.79,
1998,25, 0.392,295.78, 62.50, 62.54, 62.52,
1998,26, 0.400,295.28, 55.22, 67.86, 61.54,
1998,27, 0.413,294.91, 52.25, 69.96, 61.10,
1998,28, 0.425,294.45, 50.49, 71.15, 60.82,
1998,29, 0.431,294.00, 46.65, 72.40, 59.53,
1998,30, 0.435,293.60, 42.48, 75.21, 58.84,
1998,31, 0.436,293.26, 38.16, 76.83, 57.49,
1998,32, 0.436,293.27, 35.09, 75.37, 55.23,
1998,33, 0.430,293.01, 31.63, 75.52, 53.57,
1998,34, 0.421,292.73, 28.05, 72.99, 50.52,
1998,35, 0.410,292.57, 27.03, 63.11, 45.07,
1998,36, 0.393,292.21, 26.84, 55.69, 41.27,
1998,37, 0.368,291.78, 26.17, 48.46, 37.32,
1998,38, 0.334,290.99, 24.83, 43.47, 34.15,
1998,39, 0.297,289.78, 25.36, 39.94, 32.65,
1998,40, 0.262,288.32, 29.12, 35.08, 32.10,
1998,41, 0.226,286.31, 29.11, 33.46, 31.29,
1998,42, 0.194,283.63, 29.59, 37.07, 33.33,
1998,43, 0.169,280.51, 32.92, 43.54, 38.23,
1998,44, 0.148,277.00, 34.47, 52.93, 43.70,
1998,45, 0.132,273.24, 35.63, 64.01, 49.82,
1998,46, 0.120,269.51, 37.76, 71.75, 54.75,
1998,47, 0.110,266.75, 38.42, 73.09, 55.75,
1998,48, 0.102,265.12, 38.61, 69.31, 53.96,
1998,49, 0.097,263.91, 38.38, 62.99, 50.68,
1998,50, 0.095,262.91, 38.08, 56.09, 47.09,
1998,51, 0.095,262.34, 40.93, 51.42, 46.17,
1998,52, 0.097,261.85, 45.73, 49.00, 47.36,
1999, 1, 0.102,261.63, 53.13, 51.54, 52.34,
1999, 2, 0.106,261.69, 60.08, 53.61, 56.84,
1999, 3, 0.111,262.07, 66.27, 55.77, 61.02,
1999, 4, 0.113,263.15, 68.33, 55.31, 61.82,
1999, 5, 0.115,264.73, 67.56, 53.27, 60.41,
1999, 6, 0.116,266.42, 66.97, 52.23, 59.60,
1999, 7, 0.114,267.98, 62.63, 54.12, 58.38,
1999, 8, 0.112,269.41, 56.56, 58.36, 57.46,
1999, 9, 0.110,270.96, 51.40, 61.42, 56.41,
1999,10, 0.108,272.44, 46.59, 65.48, 56.03,
1999,11, 0.109,274.04, 42.35, 69.88, 56.12,
1999,12, 0.114,276.25, 40.35, 70.54, 55.44,
1999,13, 0.122,279.17, 41.95, 67.80, 54.88,
1999,14, 0.132,282.24, 45.23, 64.98, 55.10,
1999,15, 0.145,285.22, 47.45, 60.80, 54.12,
1999,16, 0.161,287.79, 50.89, 58.70, 54.79,
1999,17, 0.181,289.99, 52.96, 57.92, 55.44,
1999,18, 0.200,291.60, 49.76, 61.57, 55.66,
1999,19, 0.225,292.90, 48.16, 66.99, 57.58,
1999,20, 0.254,294.11, 49.49, 66.19, 57.84,
1999,21, 0.280,294.87, 49.82, 64.68, 57.25,
1999,22, 0.306,295.32, 50.79, 64.13, 57.46,
